,0,1,2
0,67,93,2198
1,67,94,2195
2,67,94,2196
3,69,87,2204
4,69,88,2202
5,69,88,2203
6,70,78,2226
7,70,78,2227
8,70,78,2228
9,70,78,2482
10,70,78,2483
11,70,78,2484
12,70,78,2738
13,70,78,2739
14,70,78,2740
15,70,78,2994
16,70,78,2995
17,70,78,2996
18,70,78,3250
19,70,78,3251
20,70,78,3252
21,70,78,3506
22,70,78,3507
23,70,78,3508
24,70,78,3762
25,70,78,3763
26,70,78,3764
27,70,79,2226
28,70,79,2227
29,70,79,2228
30,70,79,2482
31,70,79,2483
32,70,79,2484
33,70,79,2738
34,70,79,2739
35,70,79,2740
36,70,79,2994
37,70,79,2995
38,70,79,2996
39,70,79,3250
40,70,79,3251
41,70,79,3252
42,70,79,3506
43,70,79,3507
44,70,79,3508
45,70,79,3762
46,70,79,3763
47,70,79,3764
48,71,78,2226
49,71,78,2482
50,71,78,2738
51,71,78,2994
52,71,78,3250
53,71,78,3506
54,71,78,3762
55,71,79,2225
56,71,79,2226
57,71,79,2227
58,71,79,2228
59,71,79,2481
60,71,79,2482
61,71,79,2483
62,71,79,2484
63,71,79,2737
64,71,79,2738
65,71,79,2739
66,71,79,2740
67,71,79,2993
68,71,79,2994
69,71,79,2995
70,71,79,2996
71,71,79,3249
72,71,79,3250
73,71,79,3251
74,71,79,3252
75,71,79,3505
76,71,79,3506
77,71,79,3507
78,71,79,3508
79,71,79,3761
80,71,79,3762
81,71,79,3763
82,71,79,3764
83,71,80,2222
84,71,80,2223
85,71,80,2224
86,71,80,2225
87,71,80,2226
88,71,80,2227
89,71,80,2478
90,71,80,2479
91,71,80,2480
92,71,80,2481
93,71,80,2482
94,71,80,2483
95,71,80,2734
96,71,80,2735
97,71,80,2736
98,71,80,2737
99,71,80,2738
100,71,80,2739
101,71,80,2990
102,71,80,2991
103,71,80,2992
104,71,80,2993
105,71,80,2994
106,71,80,2995
107,71,80,3246
108,71,80,3247
109,71,80,3248
110,71,80,3249
111,71,80,3250
112,71,80,3251
113,71,80,3502
114,71,80,3503
115,71,80,3504
116,71,80,3505
117,71,80,3506
118,71,80,3507
119,71,80,3758
120,71,80,3759
121,71,80,3760
122,71,80,3761
123,71,80,3762
124,71,80,3763
125,71,81,2222
126,71,81,2223
127,71,81,2478
128,71,81,2479
129,71,81,2734
130,71,81,2735
131,71,81,2990
132,71,81,2991
133,71,81,3246
134,71,81,3247
135,71,81,3502
136,71,81,3503
137,71,81,3758
