,0,1,2
168,71.0,72.0,3251.0
169,71.0,72.0,3252.0
170,71.0,72.0,3505.0
171,71.0,72.0,3506.0
172,71.0,72.0,3507.0
173,71.0,72.0,3508.0
174,71.0,72.0,3761.0
175,71.0,72.0,3762.0
176,71.0,72.0,3763.0
177,71.0,72.0,3764.0
178,71.0,73.0,2226.0
179,71.0,73.0,2482.0
180,71.0,73.0,2738.0
181,71.0,73.0,2994.0
182,71.0,73.0,3250.0
183,71.0,73.0,3506.0
184,71.0,73.0,3762.0
185,72.0,38.0,2224.0
186,72.0,38.0,2480.0
187,72.0,38.0,2736.0
188,72.0,38.0,2992.0
189,72.0,38.0,3248.0
190,72.0,38.0,3504.0
191,72.0,38.0,3760.0
192,72.0,39.0,2223.0
193,72.0,39.0,2224.0
194,72.0,39.0,2225.0
195,72.0,39.0,2479.0
196,72.0,39.0,2480.0
197,72.0,39.0,2481.0
198,72.0,39.0,2735.0
199,72.0,39.0,2736.0
200,72.0,39.0,2737.0
201,72.0,39.0,2991.0
202,72.0,39.0,2992.0
203,72.0,39.0,2993.0
204,72.0,39.0,3247.0
205,72.0,39.0,3248.0
206,72.0,39.0,3249.0
207,72.0,39.0,3503.0
208,72.0,39.0,3504.0
209,72.0,39.0,3505.0
210,72.0,39.0,3759.0
211,72.0,39.0,3760.0
212,72.0,39.0,3761.0
213,72.0,40.0,2221.0
214,72.0,40.0,2222.0
215,72.0,40.0,2223.0
216,72.0,40.0,2224.0
217,72.0,40.0,2225.0
218,72.0,40.0,2477.0
219,72.0,40.0,2478.0
220,72.0,40.0,2479.0
221,72.0,40.0,2480.0
222,72.0,40.0,2481.0
223,72.0,40.0,2733.0
224,72.0,40.0,2734.0
225,72.0,40.0,2735.0
226,72.0,40.0,2736.0
227,72.0,40.0,2737.0
228,72.0,40.0,2989.0
229,72.0,40.0,2990.0
230,72.0,40.0,2991.0
231,72.0,40.0,2992.0
232,72.0,40.0,2993.0
233,72.0,40.0,3245.0
234,72.0,40.0,3246.0
235,72.0,40.0,3247.0
236,72.0,40.0,3248.0
237,72.0,40.0,3249.0
238,72.0,40.0,3501.0
239,72.0,40.0,3502.0
240,72.0,40.0,3503.0
241,72.0,40.0,3504.0
242,72.0,40.0,3505.0
243,72.0,40.0,3757.0
244,72.0,40.0,3758.0
245,72.0,40.0,3759.0
246,72.0,40.0,3760.0
247,72.0,40.0,3761.0
248,72.0,43.0,2223.0
249,72.0,43.0,2224.0
250,72.0,48.0,2218.0
251,72.0,48.0,2474.0
252,72.0,48.0,2730.0
253,72.0,48.0,2986.0
254,72.0,48.0,3242.0
255,72.0,48.0,3498.0
256,72.0,48.0,3754.0
257,72.0,49.0,2217.0
258,72.0,49.0,2218.0
259,72.0,49.0,2473.0
260,72.0,49.0,2474.0
261,72.0,49.0,2729.0
262,72.0,49.0,2730.0
263,72.0,49.0,2985.0
264,72.0,49.0,2986.0
265,72.0,49.0,3241.0
266,72.0,49.0,3242.0
267,72.0,49.0,3497.0
268,72.0,49.0,3498.0
269,72.0,49.0,3753.0
270,72.0,49.0,3754.0
271,72.0,59.0,2199.0
272,72.0,59.0,2200.0
273,72.0,69.0,2228.0
274,72.0,69.0,2484.0
275,72.0,69.0,2740.0
276,72.0,69.0,2996.0
277,72.0,69.0,3252.0
278,72.0,69.0,3508.0
279,72.0,69.0,3764.0
280,72.0,70.0,2226.0
281,72.0,70.0,2227.0
282,72.0,70.0,2228.0
283,72.0,70.0,2482.0
284,72.0,70.0,2483.0
285,72.0,70.0,2484.0
286,72.0,70.0,2738.0
287,72.0,70.0,2739.0
288,72.0,70.0,2740.0
289,72.0,70.0,2994.0
290,72.0,70.0,2995.0
291,72.0,70.0,2996.0
292,72.0,70.0,3250.0
293,72.0,70.0,3251.0
294,72.0,70.0,3252.0
295,72.0,70.0,3506.0
296,72.0,70.0,3507.0
297,72.0,70.0,3508.0
298,72.0,70.0,3762.0
299,72.0,70.0,3763.0
300,72.0,70.0,3764.0
301,72.0,71.0,2225.0
302,72.0,71.0,2226.0
303,72.0,71.0,2227.0
304,72.0,71.0,2481.0
305,72.0,71.0,2482.0
306,72.0,71.0,2483.0
307,72.0,71.0,2737.0
308,72.0,71.0,2738.0
309,72.0,71.0,2739.0
310,72.0,71.0,2993.0
311,72.0,71.0,2994.0
312,72.0,71.0,2995.0
313,72.0,71.0,3249.0
314,72.0,71.0,3250.0
315,72.0,71.0,3251.0
316,72.0,71.0,3505.0
317,72.0,71.0,3506.0
318,72.0,71.0,3507.0
319,72.0,71.0,3761.0
320,72.0,71.0,3762.0
321,72.0,71.0,3763.0
322,72.0,72.0,2228.0
323,72.0,72.0,2484.0
324,72.0,72.0,2740.0
325,72.0,72.0,2996.0
326,72.0,72.0,3252.0
327,72.0,72.0,3508.0
328,72.0,72.0,3764.0
329,73.0,38.0,2224.0
330,73.0,38.0,2480.0
331,73.0,38.0,2736.0
332,73.0,38.0,2992.0
333,73.0,38.0,3248.0
334,73.0,38.0,3504.0
335,73.0,38.0,3760.0
336,73.0,39.0,2222.0
337,73.0,39.0,2223.0
338,73.0,39.0,2224.0
339,73.0,39.0,2225.0
340,73.0,39.0,2478.0
341,73.0,39.0,2479.0
342,73.0,39.0,2480.0
343,73.0,39.0,2481.0
344,73.0,39.0,2734.0
345,73.0,39.0,2735.0
346,73.0,39.0,2736.0
347,73.0,39.0,2737.0
348,73.0,39.0,2990.0
349,73.0,39.0,2991.0
350,73.0,39.0,2992.0
351,73.0,39.0,2993.0
352,73.0,39.0,3246.0
353,73.0,39.0,3247.0
354,73.0,39.0,3248.0
355,73.0,39.0,3249.0
356,73.0,39.0,3502.0
357,73.0,39.0,3503.0
358,73.0,39.0,3504.0
359,73.0,39.0,3505.0
360,73.0,39.0,3758.0
361,73.0,39.0,3759.0
362,73.0,39.0,3760.0
363,73.0,39.0,3761.0
364,73.0,40.0,2221.0
365,73.0,40.0,2222.0
366,73.0,40.0,2223.0
367,73.0,40.0,2224.0
368,73.0,40.0,2225.0
369,73.0,40.0,2477.0
370,73.0,40.0,2478.0
371,73.0,40.0,2479.0
372,73.0,40.0,2480.0
373,73.0,40.0,2481.0
374,73.0,40.0,2733.0
375,73.0,40.0,2734.0
376,73.0,40.0,2735.0
377,73.0,40.0,2736.0
378,73.0,40.0,2737.0
379,73.0,40.0,2989.0
380,73.0,40.0,2990.0
381,73.0,40.0,2991.0
382,73.0,40.0,2992.0
383,73.0,40.0,2993.0
384,73.0,40.0,3245.0
385,73.0,40.0,3246.0
386,73.0,40.0,3247.0
387,73.0,40.0,3248.0
388,73.0,40.0,3249.0
389,73.0,40.0,3501.0
390,73.0,40.0,3502.0
391,73.0,40.0,3503.0
392,73.0,40.0,3504.0
393,73.0,40.0,3505.0
394,73.0,40.0,3757.0
395,73.0,40.0,3758.0
396,73.0,40.0,3759.0
397,73.0,40.0,3760.0
398,73.0,40.0,3761.0
399,73.0,41.0,2222.0
400,73.0,41.0,2478.0
401,73.0,41.0,2734.0
402,73.0,41.0,2990.0
403,73.0,41.0,3246.0
404,73.0,41.0,3502.0
405,73.0,41.0,3758.0
406,73.0,43.0,2221.0
407,73.0,46.0,2217.0
408,73.0,46.0,2218.0
409,73.0,46.0,2219.0
410,73.0,46.0,2473.0
411,73.0,46.0,2474.0
412,73.0,46.0,2475.0
413,73.0,46.0,2729.0
414,73.0,46.0,2730.0
415,73.0,46.0,2731.0
416,73.0,46.0,2985.0
417,73.0,46.0,2986.0
418,73.0,46.0,2987.0
419,73.0,46.0,3241.0
420,73.0,46.0,3242.0
421,73.0,46.0,3243.0
422,73.0,46.0,3497.0
423,73.0,46.0,3498.0
424,73.0,46.0,3499.0
425,73.0,46.0,3753.0
426,73.0,46.0,3754.0
427,73.0,46.0,3755.0
428,73.0,47.0,2218.0
429,73.0,47.0,2219.0
430,73.0,47.0,2220.0
431,73.0,47.0,2474.0
432,73.0,47.0,2475.0
433,73.0,47.0,2476.0
434,73.0,47.0,2730.0
435,73.0,47.0,2731.0
436,73.0,47.0,2732.0
437,73.0,47.0,2986.0
438,73.0,47.0,2987.0
439,73.0,47.0,2988.0
440,73.0,47.0,3242.0
441,73.0,47.0,3243.0
442,73.0,47.0,3244.0
443,73.0,47.0,3498.0
444,73.0,47.0,3499.0
445,73.0,47.0,3500.0
446,73.0,47.0,3754.0
447,73.0,47.0,3755.0
448,73.0,47.0,3756.0
449,73.0,48.0,2209.0
450,73.0,48.0,2210.0
451,73.0,48.0,2218.0
452,73.0,48.0,2474.0
453,73.0,48.0,2730.0
454,73.0,48.0,2986.0
455,73.0,48.0,3242.0
456,73.0,48.0,3498.0
457,73.0,48.0,3754.0
458,73.0,49.0,2217.0
459,73.0,49.0,2218.0
460,73.0,49.0,2473.0
461,73.0,49.0,2474.0
462,73.0,49.0,2729.0
463,73.0,49.0,2730.0
464,73.0,49.0,2985.0
465,73.0,49.0,2986.0
466,73.0,49.0,3241.0
467,73.0,49.0,3242.0
468,73.0,49.0,3497.0
469,73.0,49.0,3498.0
470,73.0,49.0,3753.0
471,73.0,49.0,3754.0
472,73.0,54.0,2223.0
473,73.0,54.0,2224.0
474,73.0,59.0,2199.0
475,73.0,59.0,2200.0
476,73.0,70.0,2224.0
477,73.0,70.0,2225.0
478,73.0,70.0,2226.0
479,73.0,70.0,2227.0
480,73.0,70.0,2228.0
481,73.0,70.0,2480.0
482,73.0,70.0,2481.0
483,73.0,70.0,2482.0
484,73.0,70.0,2483.0
485,73.0,70.0,2484.0
486,73.0,70.0,2736.0
487,73.0,70.0,2737.0
488,73.0,70.0,2738.0
489,73.0,70.0,2739.0
490,73.0,70.0,2740.0
491,73.0,70.0,2992.0
492,73.0,70.0,2993.0
493,73.0,70.0,2994.0
494,73.0,70.0,2995.0
495,73.0,70.0,2996.0
496,73.0,70.0,3248.0
497,73.0,70.0,3249.0
498,73.0,70.0,3250.0
499,73.0,70.0,3251.0
500,73.0,70.0,3252.0
501,73.0,70.0,3504.0
502,73.0,70.0,3505.0
503,73.0,70.0,3506.0
504,73.0,70.0,3507.0
505,73.0,70.0,3508.0
506,73.0,70.0,3760.0
507,73.0,70.0,3761.0
508,73.0,70.0,3762.0
509,73.0,70.0,3763.0
510,73.0,70.0,3764.0
511,73.0,71.0,2223.0
512,73.0,71.0,2224.0
513,73.0,71.0,2225.0
514,73.0,71.0,2226.0
515,73.0,71.0,2227.0
516,73.0,71.0,2228.0
517,73.0,71.0,2229.0
518,73.0,71.0,2479.0
519,73.0,71.0,2480.0
520,73.0,71.0,2481.0
521,73.0,71.0,2482.0
522,73.0,71.0,2483.0
523,73.0,71.0,2484.0
524,73.0,71.0,2485.0
525,73.0,71.0,2735.0
526,73.0,71.0,2736.0
527,73.0,71.0,2737.0
528,73.0,71.0,2738.0
529,73.0,71.0,2739.0
530,73.0,71.0,2740.0
531,73.0,71.0,2741.0
532,73.0,71.0,2991.0
533,73.0,71.0,2992.0
534,73.0,71.0,2993.0
535,73.0,71.0,2994.0
536,73.0,71.0,2995.0
537,73.0,71.0,2996.0
538,73.0,71.0,2997.0
539,73.0,71.0,3247.0
540,73.0,71.0,3248.0
541,73.0,71.0,3249.0
542,73.0,71.0,3250.0
543,73.0,71.0,3251.0
544,73.0,71.0,3252.0
545,73.0,71.0,3253.0
546,73.0,71.0,3503.0
547,73.0,71.0,3504.0
548,73.0,71.0,3505.0
549,73.0,71.0,3506.0
550,73.0,71.0,3507.0
551,73.0,71.0,3508.0
552,73.0,71.0,3509.0
553,73.0,71.0,3759.0
554,73.0,71.0,3760.0
555,73.0,71.0,3761.0
556,73.0,71.0,3762.0
557,73.0,71.0,3763.0
558,73.0,71.0,3764.0
559,73.0,71.0,3765.0
560,74.0,39.0,2222.0
561,74.0,39.0,2478.0
562,74.0,39.0,2734.0
563,74.0,39.0,2990.0
564,74.0,39.0,3246.0
565,74.0,39.0,3502.0
566,74.0,39.0,3758.0
567,74.0,40.0,2222.0
568,74.0,40.0,2223.0
569,74.0,40.0,2478.0
570,74.0,40.0,2479.0
571,74.0,40.0,2734.0
572,74.0,40.0,2735.0
573,74.0,40.0,2990.0
574,74.0,40.0,2991.0
575,74.0,40.0,3246.0
576,74.0,40.0,3247.0
577,74.0,40.0,3502.0
578,74.0,40.0,3503.0
579,74.0,40.0,3758.0
580,74.0,40.0,3759.0
581,74.0,45.0,2219.0
582,74.0,45.0,2475.0
583,74.0,45.0,2731.0
584,74.0,45.0,2987.0
585,74.0,45.0,3243.0
586,74.0,45.0,3499.0
587,74.0,45.0,3755.0
588,74.0,46.0,2217.0
589,74.0,46.0,2218.0
590,74.0,46.0,2219.0
591,74.0,46.0,2473.0
592,74.0,46.0,2474.0
593,74.0,46.0,2475.0
594,74.0,46.0,2729.0
595,74.0,46.0,2730.0
596,74.0,46.0,2731.0
597,74.0,46.0,2985.0
598,74.0,46.0,2986.0
599,74.0,46.0,2987.0
600,74.0,46.0,3241.0
601,74.0,46.0,3242.0
602,74.0,46.0,3243.0
603,74.0,46.0,3497.0
604,74.0,46.0,3498.0
605,74.0,46.0,3499.0
606,74.0,46.0,3753.0
607,74.0,46.0,3754.0
608,74.0,46.0,3755.0
609,74.0,47.0,2218.0
610,74.0,47.0,2219.0
611,74.0,47.0,2220.0
612,74.0,47.0,2474.0
613,74.0,47.0,2475.0
614,74.0,47.0,2476.0
615,74.0,47.0,2730.0
616,74.0,47.0,2731.0
617,74.0,47.0,2732.0
618,74.0,47.0,2986.0
619,74.0,47.0,2987.0
620,74.0,47.0,2988.0
621,74.0,47.0,3242.0
622,74.0,47.0,3243.0
623,74.0,47.0,3244.0
624,74.0,47.0,3498.0
625,74.0,47.0,3499.0
626,74.0,47.0,3500.0
627,74.0,47.0,3754.0
628,74.0,47.0,3755.0
629,74.0,47.0,3756.0
630,74.0,48.0,2209.0
631,74.0,48.0,2210.0
632,74.0,54.0,2223.0
633,74.0,54.0,2224.0
634,74.0,59.0,2200.0
635,74.0,70.0,2219.0
636,74.0,70.0,2220.0
637,74.0,70.0,2226.0
638,74.0,70.0,2227.0
639,74.0,70.0,2228.0
640,74.0,70.0,2475.0
641,74.0,70.0,2476.0
642,74.0,70.0,2482.0
643,74.0,70.0,2483.0
644,74.0,70.0,2484.0
645,74.0,70.0,2731.0
646,74.0,70.0,2732.0
647,74.0,70.0,2738.0
648,74.0,70.0,2739.0
649,74.0,70.0,2740.0
650,74.0,70.0,2987.0
651,74.0,70.0,2988.0
652,74.0,70.0,2994.0
653,74.0,70.0,2995.0
654,74.0,70.0,2996.0
655,74.0,70.0,3243.0
656,74.0,70.0,3244.0
657,74.0,70.0,3250.0
658,74.0,70.0,3251.0
659,74.0,70.0,3252.0
660,74.0,70.0,3499.0
661,74.0,70.0,3500.0
662,74.0,70.0,3506.0
663,74.0,70.0,3507.0
664,74.0,70.0,3508.0
665,74.0,70.0,3755.0
666,74.0,70.0,3756.0
667,74.0,70.0,3762.0
668,74.0,70.0,3763.0
669,74.0,70.0,3764.0
670,74.0,71.0,2225.0
671,74.0,71.0,2226.0
672,74.0,71.0,2227.0
673,74.0,71.0,2481.0
674,74.0,71.0,2482.0
675,74.0,71.0,2483.0
676,74.0,71.0,2737.0
677,74.0,71.0,2738.0
678,74.0,71.0,2739.0
679,74.0,71.0,2993.0
680,74.0,71.0,2994.0
681,74.0,71.0,2995.0
682,74.0,71.0,3249.0
683,74.0,71.0,3250.0
684,74.0,71.0,3251.0
685,74.0,71.0,3505.0
686,74.0,71.0,3506.0
687,74.0,71.0,3507.0
688,74.0,71.0,3761.0
689,74.0,71.0,3762.0
690,74.0,71.0,3763.0
691,75.0,34.0,2215.0
692,75.0,34.0,2471.0
693,75.0,34.0,2727.0
694,75.0,34.0,2983.0
695,75.0,34.0,3239.0
696,75.0,34.0,3495.0
697,75.0,34.0,3751.0
698,75.0,35.0,2214.0
699,75.0,35.0,2215.0
700,75.0,35.0,2470.0
701,75.0,35.0,2471.0
702,75.0,35.0,2726.0
703,75.0,35.0,2727.0
704,75.0,35.0,2982.0
705,75.0,35.0,2983.0
706,75.0,35.0,3238.0
707,75.0,35.0,3239.0
708,75.0,35.0,3494.0
709,75.0,35.0,3495.0
710,75.0,35.0,3750.0
711,75.0,35.0,3751.0
712,75.0,39.0,2205.0
713,75.0,39.0,2222.0
714,75.0,39.0,2461.0
715,75.0,39.0,2478.0
716,75.0,39.0,2717.0
717,75.0,39.0,2734.0
718,75.0,39.0,2973.0
719,75.0,39.0,2990.0
720,75.0,39.0,3229.0
721,75.0,39.0,3246.0
722,75.0,39.0,3485.0
723,75.0,39.0,3502.0
724,75.0,39.0,3741.0
725,75.0,39.0,3758.0
726,75.0,40.0,2204.0
727,75.0,40.0,2222.0
728,75.0,40.0,2223.0
729,75.0,40.0,2460.0
730,75.0,40.0,2478.0
731,75.0,40.0,2479.0
732,75.0,40.0,2716.0
733,75.0,40.0,2734.0
734,75.0,40.0,2735.0
735,75.0,40.0,2972.0
736,75.0,40.0,2990.0
737,75.0,40.0,2991.0
738,75.0,40.0,3228.0
739,75.0,40.0,3246.0
740,75.0,40.0,3247.0
741,75.0,40.0,3484.0
742,75.0,40.0,3502.0
743,75.0,40.0,3503.0
744,75.0,40.0,3740.0
745,75.0,40.0,3758.0
746,75.0,40.0,3759.0
747,75.0,46.0,2217.0
748,75.0,46.0,2218.0
749,75.0,46.0,2219.0
750,75.0,46.0,2473.0
751,75.0,46.0,2474.0
752,75.0,46.0,2475.0
753,75.0,46.0,2729.0
754,75.0,46.0,2730.0
755,75.0,46.0,2731.0
756,75.0,46.0,2985.0
757,75.0,46.0,2986.0
758,75.0,46.0,2987.0
759,75.0,46.0,3241.0
760,75.0,46.0,3242.0
761,75.0,46.0,3243.0
762,75.0,46.0,3497.0
763,75.0,46.0,3498.0
764,75.0,46.0,3499.0
765,75.0,46.0,3753.0
766,75.0,46.0,3754.0
767,75.0,46.0,3755.0
768,75.0,47.0,2212.0
769,75.0,47.0,2218.0
770,75.0,47.0,2219.0
771,75.0,47.0,2220.0
772,75.0,47.0,2474.0
773,75.0,47.0,2475.0
774,75.0,47.0,2476.0
775,75.0,47.0,2730.0
776,75.0,47.0,2731.0
777,75.0,47.0,2732.0
778,75.0,47.0,2986.0
779,75.0,47.0,2987.0
780,75.0,47.0,2988.0
781,75.0,47.0,3242.0
782,75.0,47.0,3243.0
783,75.0,47.0,3244.0
784,75.0,47.0,3498.0
785,75.0,47.0,3499.0
786,75.0,47.0,3500.0
787,75.0,47.0,3754.0
788,75.0,47.0,3755.0
789,75.0,47.0,3756.0
790,75.0,54.0,2223.0
791,75.0,54.0,2224.0
792,75.0,59.0,2198.0
793,75.0,59.0,2199.0
794,75.0,60.0,2216.0
795,75.0,60.0,2217.0
796,75.0,68.0,2223.0
797,75.0,68.0,2479.0
798,75.0,68.0,2735.0
799,75.0,68.0,2991.0
800,75.0,68.0,3247.0
801,75.0,68.0,3503.0
802,75.0,68.0,3759.0
803,75.0,69.0,2222.0
804,75.0,69.0,2223.0
805,75.0,69.0,2478.0
806,75.0,69.0,2479.0
807,75.0,69.0,2734.0
808,75.0,69.0,2735.0
809,75.0,69.0,2990.0
810,75.0,69.0,2991.0
811,75.0,69.0,3246.0
812,75.0,69.0,3247.0
813,75.0,69.0,3502.0
814,75.0,69.0,3503.0
815,75.0,69.0,3758.0
816,75.0,69.0,3759.0
817,75.0,70.0,2220.0
818,75.0,70.0,2221.0
819,75.0,70.0,2227.0
820,75.0,70.0,2476.0
821,75.0,70.0,2477.0
822,75.0,70.0,2483.0
823,75.0,70.0,2732.0
824,75.0,70.0,2733.0
825,75.0,70.0,2739.0
826,75.0,70.0,2988.0
827,75.0,70.0,2989.0
828,75.0,70.0,2995.0
829,75.0,70.0,3244.0
830,75.0,70.0,3245.0
831,75.0,70.0,3251.0
832,75.0,70.0,3500.0
833,75.0,70.0,3501.0
834,75.0,70.0,3507.0
835,75.0,70.0,3756.0
836,75.0,70.0,3757.0
837,75.0,70.0,3763.0
838,75.0,71.0,2220.0
839,75.0,71.0,2476.0
840,75.0,71.0,2732.0
841,75.0,71.0,2988.0
842,75.0,71.0,3244.0
843,75.0,71.0,3500.0
844,75.0,71.0,3756.0
845,76.0,34.0,2215.0
846,76.0,34.0,2471.0
847,76.0,34.0,2727.0
848,76.0,34.0,2983.0
849,76.0,34.0,3239.0
850,76.0,34.0,3495.0
851,76.0,34.0,3751.0
852,76.0,35.0,2214.0
853,76.0,35.0,2215.0
854,76.0,35.0,2470.0
855,76.0,35.0,2471.0
856,76.0,35.0,2726.0
857,76.0,35.0,2727.0
858,76.0,35.0,2982.0
859,76.0,35.0,2983.0
860,76.0,35.0,3238.0
861,76.0,35.0,3239.0
862,76.0,35.0,3494.0
863,76.0,35.0,3495.0
864,76.0,35.0,3750.0
865,76.0,35.0,3751.0
866,76.0,40.0,2221.0
867,76.0,40.0,2477.0
868,76.0,40.0,2733.0
869,76.0,40.0,2989.0
870,76.0,40.0,3245.0
871,76.0,40.0,3501.0
872,76.0,40.0,3757.0
873,76.0,41.0,2220.0
874,76.0,41.0,2476.0
875,76.0,41.0,2732.0
876,76.0,41.0,2988.0
877,76.0,41.0,3244.0
878,76.0,41.0,3500.0
879,76.0,41.0,3756.0
880,76.0,46.0,2218.0
881,76.0,46.0,2474.0
882,76.0,46.0,2730.0
883,76.0,46.0,2986.0
884,76.0,46.0,3242.0
885,76.0,46.0,3498.0
886,76.0,46.0,3754.0
887,76.0,47.0,2212.0
888,76.0,47.0,2213.0
889,76.0,47.0,2219.0
890,76.0,47.0,2220.0
891,76.0,47.0,2475.0
892,76.0,47.0,2476.0
893,76.0,47.0,2731.0
894,76.0,47.0,2732.0
895,76.0,47.0,2987.0
896,76.0,47.0,2988.0
897,76.0,47.0,3243.0
898,76.0,47.0,3244.0
899,76.0,47.0,3499.0
900,76.0,47.0,3500.0
901,76.0,47.0,3755.0
902,76.0,47.0,3756.0
903,76.0,53.0,2226.0
904,76.0,54.0,2225.0
905,76.0,59.0,2198.0
906,76.0,59.0,2199.0
907,76.0,62.0,2232.0
908,76.0,62.0,2233.0
909,76.0,62.0,2234.0
910,76.0,62.0,2488.0
911,76.0,62.0,2489.0
912,76.0,62.0,2490.0
913,76.0,62.0,2744.0
914,76.0,62.0,2745.0
915,76.0,62.0,2746.0
916,76.0,62.0,3000.0
917,76.0,62.0,3001.0
918,76.0,62.0,3002.0
919,76.0,62.0,3256.0
920,76.0,62.0,3257.0
921,76.0,62.0,3258.0
922,76.0,62.0,3512.0
923,76.0,62.0,3513.0
924,76.0,62.0,3514.0
925,76.0,62.0,3768.0
926,76.0,62.0,3769.0
927,76.0,62.0,3770.0
928,76.0,63.0,2233.0
929,76.0,63.0,2489.0
930,76.0,63.0,2745.0
931,76.0,63.0,3001.0
