,0,1,2
615,81.0,108.0,2704.0
616,81.0,108.0,2705.0
617,81.0,108.0,2706.0
618,81.0,108.0,2958.0
619,81.0,108.0,2959.0
620,81.0,108.0,2960.0
621,81.0,108.0,2961.0
622,81.0,108.0,2962.0
623,81.0,108.0,3214.0
624,81.0,108.0,3215.0
625,81.0,108.0,3216.0
626,81.0,108.0,3217.0
627,81.0,108.0,3218.0
628,81.0,108.0,3470.0
629,81.0,108.0,3471.0
630,81.0,108.0,3472.0
631,81.0,108.0,3473.0
632,81.0,108.0,3474.0
633,81.0,108.0,3726.0
634,81.0,108.0,3727.0
635,81.0,108.0,3728.0
636,81.0,108.0,3729.0
637,81.0,108.0,3730.0
638,81.0,109.0,2189.0
639,81.0,109.0,2190.0
640,81.0,109.0,2191.0
641,81.0,110.0,2189.0
642,81.0,110.0,2190.0
643,81.0,110.0,2191.0
644,81.0,111.0,2189.0
645,81.0,111.0,2190.0
646,82.0,43.0,2209.0
647,82.0,43.0,2210.0
648,82.0,44.0,2208.0
649,82.0,44.0,2209.0
650,82.0,44.0,2210.0
651,82.0,46.0,2206.0
652,82.0,47.0,2188.0
653,82.0,47.0,2189.0
654,82.0,47.0,2700.0
655,82.0,47.0,2701.0
656,82.0,47.0,2956.0
657,82.0,47.0,2957.0
658,82.0,47.0,3212.0
659,82.0,47.0,3213.0
660,82.0,47.0,3468.0
661,82.0,47.0,3469.0
662,82.0,47.0,3724.0
663,82.0,47.0,3725.0
664,82.0,60.0,2208.0
665,82.0,60.0,2720.0
666,82.0,60.0,2976.0
667,82.0,60.0,3232.0
668,82.0,60.0,3488.0
669,82.0,60.0,3744.0
670,82.0,61.0,2206.0
671,82.0,61.0,2207.0
672,82.0,61.0,2718.0
673,82.0,61.0,2719.0
674,82.0,61.0,2974.0
675,82.0,61.0,2975.0
676,82.0,61.0,3230.0
677,82.0,61.0,3231.0
678,82.0,61.0,3486.0
679,82.0,61.0,3487.0
680,82.0,61.0,3742.0
681,82.0,61.0,3743.0
682,82.0,62.0,2183.0
683,82.0,62.0,2184.0
684,82.0,63.0,2182.0
685,82.0,66.0,2214.0
686,82.0,66.0,2215.0
687,82.0,66.0,2216.0
688,82.0,66.0,2218.0
689,82.0,66.0,2219.0
690,82.0,66.0,2220.0
691,82.0,66.0,2470.0
692,82.0,66.0,2471.0
693,82.0,66.0,2472.0
694,82.0,66.0,2474.0
695,82.0,66.0,2475.0
696,82.0,66.0,2476.0
697,82.0,66.0,2726.0
698,82.0,66.0,2727.0
699,82.0,66.0,2728.0
700,82.0,66.0,2730.0
701,82.0,66.0,2731.0
702,82.0,66.0,2732.0
703,82.0,66.0,2982.0
704,82.0,66.0,2983.0
705,82.0,66.0,2984.0
706,82.0,66.0,2986.0
707,82.0,66.0,2987.0
708,82.0,66.0,2988.0
709,82.0,66.0,3238.0
710,82.0,66.0,3239.0
711,82.0,66.0,3240.0
712,82.0,66.0,3242.0
713,82.0,66.0,3243.0
714,82.0,66.0,3244.0
715,82.0,66.0,3494.0
716,82.0,66.0,3495.0
717,82.0,66.0,3496.0
718,82.0,66.0,3498.0
719,82.0,66.0,3499.0
720,82.0,66.0,3500.0
721,82.0,66.0,3750.0
722,82.0,66.0,3751.0
723,82.0,66.0,3752.0
724,82.0,66.0,3754.0
725,82.0,66.0,3755.0
726,82.0,66.0,3756.0
727,82.0,67.0,2211.0
728,82.0,67.0,2212.0
729,82.0,67.0,2213.0
730,82.0,67.0,2214.0
731,82.0,67.0,2215.0
732,82.0,67.0,2216.0
733,82.0,67.0,2218.0
734,82.0,67.0,2219.0
735,82.0,67.0,2467.0
736,82.0,67.0,2468.0
737,82.0,67.0,2469.0
738,82.0,67.0,2470.0
739,82.0,67.0,2471.0
740,82.0,67.0,2472.0
741,82.0,67.0,2474.0
742,82.0,67.0,2475.0
743,82.0,67.0,2723.0
744,82.0,67.0,2724.0
745,82.0,67.0,2725.0
746,82.0,67.0,2726.0
747,82.0,67.0,2727.0
748,82.0,67.0,2728.0
749,82.0,67.0,2730.0
750,82.0,67.0,2731.0
751,82.0,67.0,2979.0
752,82.0,67.0,2980.0
753,82.0,67.0,2981.0
754,82.0,67.0,2982.0
755,82.0,67.0,2983.0
756,82.0,67.0,2984.0
757,82.0,67.0,2986.0
758,82.0,67.0,2987.0
759,82.0,67.0,3235.0
760,82.0,67.0,3236.0
761,82.0,67.0,3237.0
762,82.0,67.0,3238.0
763,82.0,67.0,3239.0
764,82.0,67.0,3240.0
765,82.0,67.0,3242.0
766,82.0,67.0,3243.0
767,82.0,67.0,3491.0
768,82.0,67.0,3492.0
769,82.0,67.0,3493.0
770,82.0,67.0,3494.0
771,82.0,67.0,3495.0
772,82.0,67.0,3496.0
773,82.0,67.0,3498.0
774,82.0,67.0,3499.0
775,82.0,67.0,3747.0
776,82.0,67.0,3748.0
777,82.0,67.0,3749.0
778,82.0,67.0,3750.0
779,82.0,67.0,3751.0
780,82.0,67.0,3752.0
781,82.0,67.0,3754.0
782,82.0,67.0,3755.0
783,82.0,68.0,2211.0
784,82.0,68.0,2212.0
785,82.0,68.0,2213.0
786,82.0,68.0,2214.0
787,82.0,68.0,2467.0
788,82.0,68.0,2468.0
789,82.0,68.0,2469.0
790,82.0,68.0,2470.0
791,82.0,68.0,2723.0
792,82.0,68.0,2724.0
793,82.0,68.0,2725.0
794,82.0,68.0,2726.0
795,82.0,68.0,2979.0
796,82.0,68.0,2980.0
797,82.0,68.0,2981.0
798,82.0,68.0,2982.0
799,82.0,68.0,3235.0
800,82.0,68.0,3236.0
801,82.0,68.0,3237.0
802,82.0,68.0,3238.0
803,82.0,68.0,3491.0
804,82.0,68.0,3492.0
805,82.0,68.0,3493.0
806,82.0,68.0,3494.0
807,82.0,68.0,3747.0
808,82.0,68.0,3748.0
809,82.0,68.0,3749.0
810,82.0,68.0,3750.0
811,82.0,69.0,2211.0
812,82.0,69.0,2467.0
813,82.0,69.0,2723.0
814,82.0,69.0,2979.0
815,82.0,69.0,3235.0
816,82.0,69.0,3491.0
817,82.0,69.0,3747.0
818,82.0,74.0,2229.0
819,82.0,74.0,2485.0
820,82.0,74.0,2741.0
821,82.0,74.0,2997.0
822,82.0,74.0,3253.0
823,82.0,74.0,3509.0
824,82.0,74.0,3765.0
825,82.0,75.0,2227.0
826,82.0,75.0,2228.0
827,82.0,75.0,2229.0
828,82.0,75.0,2483.0
829,82.0,75.0,2484.0
830,82.0,75.0,2485.0
831,82.0,75.0,2739.0
832,82.0,75.0,2740.0
833,82.0,75.0,2741.0
834,82.0,75.0,2995.0
835,82.0,75.0,2996.0
836,82.0,75.0,2997.0
837,82.0,75.0,3251.0
838,82.0,75.0,3252.0
839,82.0,75.0,3253.0
840,82.0,75.0,3507.0
841,82.0,75.0,3508.0
842,82.0,75.0,3509.0
843,82.0,75.0,3763.0
844,82.0,75.0,3764.0
845,82.0,75.0,3765.0
846,82.0,76.0,2227.0
847,82.0,76.0,2228.0
848,82.0,76.0,2229.0
849,82.0,76.0,2483.0
850,82.0,76.0,2484.0
851,82.0,76.0,2485.0
852,82.0,76.0,2739.0
853,82.0,76.0,2740.0
854,82.0,76.0,2741.0
855,82.0,76.0,2995.0
856,82.0,76.0,2996.0
857,82.0,76.0,2997.0
858,82.0,76.0,3251.0
859,82.0,76.0,3252.0
860,82.0,76.0,3253.0
861,82.0,76.0,3507.0
862,82.0,76.0,3508.0
863,82.0,76.0,3509.0
864,82.0,76.0,3763.0
865,82.0,76.0,3764.0
866,82.0,76.0,3765.0
867,82.0,77.0,2221.0
868,82.0,77.0,2222.0
869,82.0,77.0,2223.0
870,82.0,78.0,2224.0
871,82.0,78.0,2225.0
872,82.0,81.0,2198.0
873,82.0,81.0,2199.0
874,82.0,81.0,2200.0
875,82.0,81.0,2214.0
876,82.0,81.0,2470.0
877,82.0,81.0,2710.0
878,82.0,81.0,2711.0
879,82.0,81.0,2712.0
880,82.0,81.0,2726.0
881,82.0,81.0,2966.0
882,82.0,81.0,2967.0
883,82.0,81.0,2968.0
884,82.0,81.0,2982.0
885,82.0,81.0,3222.0
886,82.0,81.0,3223.0
887,82.0,81.0,3224.0
888,82.0,81.0,3238.0
889,82.0,81.0,3478.0
890,82.0,81.0,3479.0
891,82.0,81.0,3480.0
892,82.0,81.0,3494.0
893,82.0,81.0,3734.0
894,82.0,81.0,3735.0
895,82.0,81.0,3736.0
896,82.0,81.0,3750.0
897,82.0,82.0,2198.0
898,82.0,82.0,2199.0
899,82.0,82.0,2214.0
900,82.0,82.0,2470.0
901,82.0,82.0,2710.0
902,82.0,82.0,2711.0
903,82.0,82.0,2726.0
904,82.0,82.0,2966.0
905,82.0,82.0,2967.0
906,82.0,82.0,2982.0
907,82.0,82.0,3222.0
908,82.0,82.0,3223.0
909,82.0,82.0,3238.0
910,82.0,82.0,3478.0
911,82.0,82.0,3479.0
912,82.0,82.0,3494.0
913,82.0,82.0,3734.0
914,82.0,82.0,3735.0
915,82.0,82.0,3750.0
916,82.0,83.0,2206.0
917,82.0,83.0,2207.0
918,82.0,83.0,2208.0
919,82.0,83.0,2212.0
920,82.0,83.0,2213.0
921,82.0,83.0,2214.0
922,82.0,83.0,2462.0
923,82.0,83.0,2463.0
924,82.0,83.0,2464.0
925,82.0,83.0,2468.0
926,82.0,83.0,2469.0
927,82.0,83.0,2470.0
928,82.0,83.0,2718.0
929,82.0,83.0,2719.0
930,82.0,83.0,2720.0
931,82.0,83.0,2724.0
