,0,1,2
0,71.0,76.0,2168.0
1,71.0,76.0,2169.0
2,71.0,76.0,2170.0
3,71.0,76.0,2172.0
4,71.0,76.0,2173.0
5,71.0,76.0,2424.0
6,71.0,76.0,2425.0
7,71.0,76.0,2426.0
8,71.0,76.0,2680.0
9,71.0,76.0,2681.0
10,71.0,76.0,2682.0
11,71.0,76.0,2936.0
12,71.0,76.0,2937.0
13,71.0,76.0,2938.0
14,71.0,76.0,3192.0
15,71.0,76.0,3193.0
16,71.0,76.0,3194.0
17,71.0,76.0,3704.0
18,71.0,76.0,3705.0
19,71.0,76.0,3706.0
20,71.0,90.0,2203.0
21,71.0,90.0,2204.0
22,72.0,75.0,2173.0
23,72.0,75.0,2429.0
24,72.0,75.0,2685.0
25,72.0,75.0,2941.0
26,72.0,75.0,3197.0
27,72.0,75.0,3709.0
28,72.0,76.0,2168.0
29,72.0,76.0,2169.0
30,72.0,76.0,2170.0
31,72.0,76.0,2171.0
32,72.0,76.0,2424.0
33,72.0,76.0,2425.0
34,72.0,76.0,2426.0
35,72.0,76.0,2427.0
36,72.0,76.0,2680.0
37,72.0,76.0,2681.0
38,72.0,76.0,2682.0
39,72.0,76.0,2683.0
40,72.0,76.0,2936.0
41,72.0,76.0,2937.0
42,72.0,76.0,2938.0
43,72.0,76.0,2939.0
44,72.0,76.0,3192.0
45,72.0,76.0,3193.0
46,72.0,76.0,3194.0
47,72.0,76.0,3195.0
48,72.0,76.0,3704.0
49,72.0,76.0,3705.0
50,72.0,76.0,3706.0
51,72.0,76.0,3707.0
52,73.0,75.0,2173.0
53,73.0,75.0,2202.0
54,73.0,75.0,2429.0
55,73.0,75.0,2685.0
56,73.0,75.0,2941.0
57,73.0,75.0,3197.0
58,73.0,75.0,3709.0
59,73.0,76.0,2171.0
60,73.0,76.0,2199.0
61,73.0,76.0,2200.0
62,73.0,76.0,2427.0
63,73.0,76.0,2683.0
64,73.0,76.0,2939.0
65,73.0,76.0,3195.0
66,73.0,76.0,3707.0
67,74.0,51.0,2221.0
68,74.0,51.0,2222.0
69,74.0,51.0,2733.0
70,74.0,51.0,2734.0
71,74.0,51.0,2989.0
72,74.0,51.0,2990.0
73,74.0,51.0,3245.0
74,74.0,51.0,3246.0
75,74.0,51.0,3501.0
76,74.0,51.0,3502.0
77,74.0,51.0,3757.0
78,74.0,51.0,3758.0
79,74.0,62.0,2212.0
80,74.0,63.0,2209.0
81,74.0,63.0,2210.0
82,74.0,75.0,2202.0
83,74.0,76.0,2171.0
84,74.0,76.0,2199.0
85,74.0,76.0,2200.0
86,74.0,76.0,2427.0
87,74.0,76.0,2683.0
88,74.0,76.0,2939.0
89,74.0,76.0,3195.0
90,74.0,76.0,3707.0
91,74.0,78.0,2225.0
92,74.0,78.0,2226.0
93,74.0,79.0,2224.0
94,75.0,50.0,2222.0
95,75.0,50.0,2734.0
96,75.0,50.0,2990.0
97,75.0,50.0,3246.0
98,75.0,50.0,3502.0
99,75.0,50.0,3758.0
100,75.0,51.0,2220.0
101,75.0,51.0,2221.0
102,75.0,51.0,2222.0
103,75.0,51.0,2732.0
104,75.0,51.0,2733.0
105,75.0,51.0,2734.0
106,75.0,51.0,2988.0
107,75.0,51.0,2989.0
108,75.0,51.0,2990.0
109,75.0,51.0,3244.0
110,75.0,51.0,3245.0
111,75.0,51.0,3246.0
112,75.0,51.0,3500.0
113,75.0,51.0,3501.0
114,75.0,51.0,3502.0
115,75.0,51.0,3756.0
116,75.0,51.0,3757.0
117,75.0,51.0,3758.0
118,75.0,62.0,2209.0
119,75.0,62.0,2210.0
120,75.0,62.0,2211.0
121,75.0,77.0,2230.0
122,75.0,78.0,2227.0
123,75.0,78.0,2228.0
124,75.0,81.0,2197.0
125,75.0,81.0,2198.0
126,75.0,81.0,2453.0
127,75.0,81.0,2454.0
128,75.0,81.0,2709.0
129,75.0,81.0,2710.0
130,75.0,81.0,2965.0
131,75.0,81.0,2966.0
132,75.0,81.0,3221.0
133,75.0,81.0,3222.0
134,75.0,81.0,3477.0
135,75.0,81.0,3478.0
136,75.0,81.0,3733.0
137,75.0,81.0,3734.0
138,75.0,82.0,2196.0
139,75.0,82.0,2452.0
140,75.0,82.0,2708.0
141,75.0,82.0,2964.0
142,75.0,82.0,3220.0
143,75.0,82.0,3476.0
144,75.0,82.0,3732.0
145,75.0,84.0,2202.0
146,75.0,84.0,2458.0
147,75.0,84.0,2714.0
148,75.0,84.0,2970.0
149,75.0,84.0,3226.0
150,75.0,84.0,3482.0
151,75.0,84.0,3738.0
152,75.0,85.0,2199.0
153,75.0,85.0,2200.0
154,75.0,85.0,2201.0
155,75.0,85.0,2202.0
156,75.0,85.0,2455.0
157,75.0,85.0,2456.0
158,75.0,85.0,2457.0
159,75.0,85.0,2458.0
160,75.0,85.0,2711.0
161,75.0,85.0,2712.0
162,75.0,85.0,2713.0
163,75.0,85.0,2714.0
164,75.0,85.0,2967.0
165,75.0,85.0,2968.0
166,75.0,85.0,2969.0
167,75.0,85.0,2970.0
168,75.0,85.0,3223.0
169,75.0,85.0,3224.0
170,75.0,85.0,3225.0
171,75.0,85.0,3226.0
172,75.0,85.0,3479.0
173,75.0,85.0,3480.0
174,75.0,85.0,3481.0
175,75.0,85.0,3482.0
176,75.0,85.0,3735.0
177,75.0,85.0,3736.0
178,75.0,85.0,3737.0
179,75.0,85.0,3738.0
180,75.0,86.0,2199.0
181,75.0,86.0,2200.0
182,75.0,86.0,2455.0
183,75.0,86.0,2456.0
184,75.0,86.0,2711.0
185,75.0,86.0,2712.0
186,75.0,86.0,2967.0
187,75.0,86.0,2968.0
188,75.0,86.0,3223.0
189,75.0,86.0,3224.0
190,75.0,86.0,3479.0
191,75.0,86.0,3480.0
192,75.0,86.0,3735.0
193,75.0,86.0,3736.0
194,75.0,89.0,2202.0
195,75.0,90.0,2199.0
196,75.0,90.0,2200.0
197,75.0,90.0,2201.0
198,75.0,90.0,2202.0
199,75.0,90.0,2210.0
200,75.0,90.0,2211.0
201,75.0,90.0,2466.0
202,75.0,90.0,2467.0
203,75.0,90.0,2722.0
204,75.0,90.0,2723.0
205,75.0,90.0,2978.0
206,75.0,90.0,2979.0
207,75.0,90.0,3234.0
208,75.0,90.0,3235.0
209,75.0,90.0,3490.0
210,75.0,90.0,3491.0
211,75.0,90.0,3746.0
212,75.0,90.0,3747.0
213,75.0,91.0,2199.0
214,75.0,91.0,2200.0
215,76.0,50.0,2222.0
216,76.0,50.0,2734.0
217,76.0,50.0,2990.0
218,76.0,50.0,3246.0
219,76.0,50.0,3502.0
220,76.0,50.0,3758.0
221,76.0,51.0,2220.0
222,76.0,51.0,2221.0
223,76.0,51.0,2222.0
224,76.0,51.0,2732.0
225,76.0,51.0,2733.0
226,76.0,51.0,2734.0
227,76.0,51.0,2988.0
228,76.0,51.0,2989.0
229,76.0,51.0,2990.0
230,76.0,51.0,3244.0
231,76.0,51.0,3245.0
232,76.0,51.0,3246.0
233,76.0,51.0,3500.0
234,76.0,51.0,3501.0
235,76.0,51.0,3502.0
236,76.0,51.0,3756.0
237,76.0,51.0,3757.0
238,76.0,51.0,3758.0
239,76.0,57.0,2206.0
240,76.0,57.0,2207.0
241,76.0,57.0,2208.0
242,76.0,57.0,2462.0
243,76.0,57.0,2463.0
244,76.0,57.0,2464.0
245,76.0,57.0,2718.0
246,76.0,57.0,2719.0
247,76.0,57.0,2720.0
248,76.0,57.0,2974.0
249,76.0,57.0,2975.0
250,76.0,57.0,2976.0
251,76.0,57.0,3230.0
252,76.0,57.0,3231.0
253,76.0,57.0,3232.0
254,76.0,57.0,3486.0
255,76.0,57.0,3487.0
256,76.0,57.0,3488.0
257,76.0,57.0,3742.0
258,76.0,57.0,3743.0
259,76.0,57.0,3744.0
260,76.0,58.0,2213.0
261,76.0,58.0,2214.0
262,76.0,62.0,2209.0
263,76.0,62.0,2210.0
264,76.0,62.0,2211.0
265,76.0,81.0,2197.0
266,76.0,81.0,2198.0
267,76.0,81.0,2453.0
268,76.0,81.0,2454.0
269,76.0,81.0,2709.0
270,76.0,81.0,2710.0
271,76.0,81.0,2965.0
272,76.0,81.0,2966.0
273,76.0,81.0,3221.0
274,76.0,81.0,3222.0
275,76.0,81.0,3477.0
276,76.0,81.0,3478.0
277,76.0,81.0,3733.0
278,76.0,81.0,3734.0
279,76.0,82.0,2196.0
280,76.0,82.0,2452.0
281,76.0,82.0,2708.0
282,76.0,82.0,2964.0
283,76.0,82.0,3220.0
284,76.0,82.0,3476.0
285,76.0,82.0,3732.0
286,76.0,85.0,2202.0
287,76.0,85.0,2458.0
288,76.0,85.0,2714.0
289,76.0,85.0,2970.0
290,76.0,85.0,3226.0
291,76.0,85.0,3482.0
292,76.0,85.0,3738.0
293,76.0,86.0,2199.0
294,76.0,86.0,2200.0
295,76.0,86.0,2455.0
296,76.0,86.0,2456.0
297,76.0,86.0,2711.0
298,76.0,86.0,2712.0
299,76.0,86.0,2967.0
300,76.0,86.0,2968.0
301,76.0,86.0,3223.0
302,76.0,86.0,3224.0
303,76.0,86.0,3479.0
304,76.0,86.0,3480.0
305,76.0,86.0,3735.0
306,76.0,86.0,3736.0
307,76.0,90.0,2209.0
308,76.0,90.0,2210.0
309,76.0,90.0,2211.0
310,76.0,90.0,2465.0
311,76.0,90.0,2466.0
312,76.0,90.0,2467.0
313,76.0,90.0,2721.0
314,76.0,90.0,2722.0
315,76.0,90.0,2723.0
316,76.0,90.0,2977.0
317,76.0,90.0,2978.0
318,76.0,90.0,2979.0
319,76.0,90.0,3233.0
320,76.0,90.0,3234.0
321,76.0,90.0,3235.0
322,76.0,90.0,3489.0
323,76.0,90.0,3490.0
324,76.0,90.0,3491.0
325,76.0,90.0,3745.0
326,76.0,90.0,3746.0
327,76.0,90.0,3747.0
328,76.0,91.0,2206.0
329,76.0,91.0,2207.0
330,76.0,91.0,2462.0
331,76.0,91.0,2463.0
332,76.0,91.0,2718.0
333,76.0,91.0,2719.0
334,76.0,91.0,2974.0
335,76.0,91.0,2975.0
336,76.0,91.0,3230.0
337,76.0,91.0,3231.0
338,76.0,91.0,3486.0
339,76.0,91.0,3487.0
340,76.0,91.0,3742.0
341,76.0,91.0,3743.0
342,77.0,51.0,2217.0
343,77.0,51.0,2218.0
344,77.0,51.0,2219.0
345,77.0,57.0,2206.0
346,77.0,57.0,2207.0
347,77.0,57.0,2208.0
348,77.0,57.0,2213.0
349,77.0,57.0,2214.0
350,77.0,57.0,2215.0
351,77.0,57.0,2462.0
352,77.0,57.0,2463.0
353,77.0,57.0,2464.0
354,77.0,57.0,2469.0
355,77.0,57.0,2470.0
356,77.0,57.0,2471.0
357,77.0,57.0,2718.0
358,77.0,57.0,2719.0
359,77.0,57.0,2720.0
360,77.0,57.0,2725.0
361,77.0,57.0,2726.0
362,77.0,57.0,2727.0
363,77.0,57.0,2974.0
364,77.0,57.0,2975.0
365,77.0,57.0,2976.0
366,77.0,57.0,2981.0
367,77.0,57.0,2982.0
368,77.0,57.0,2983.0
369,77.0,57.0,3230.0
370,77.0,57.0,3231.0
371,77.0,57.0,3232.0
372,77.0,57.0,3237.0
373,77.0,57.0,3238.0
374,77.0,57.0,3239.0
375,77.0,57.0,3486.0
376,77.0,57.0,3487.0
377,77.0,57.0,3488.0
378,77.0,57.0,3493.0
379,77.0,57.0,3494.0
380,77.0,57.0,3495.0
381,77.0,57.0,3742.0
382,77.0,57.0,3743.0
383,77.0,57.0,3744.0
384,77.0,57.0,3749.0
385,77.0,57.0,3750.0
386,77.0,57.0,3751.0
387,77.0,71.0,2213.0
388,77.0,71.0,2214.0
389,77.0,71.0,2215.0
390,77.0,71.0,2216.0
391,77.0,71.0,2469.0
392,77.0,71.0,2470.0
393,77.0,71.0,2471.0
394,77.0,71.0,2472.0
395,77.0,71.0,2725.0
396,77.0,71.0,2726.0
397,77.0,71.0,2727.0
398,77.0,71.0,2728.0
399,77.0,71.0,2981.0
400,77.0,71.0,2982.0
401,77.0,71.0,2983.0
402,77.0,71.0,2984.0
403,77.0,71.0,3237.0
404,77.0,71.0,3238.0
405,77.0,71.0,3239.0
406,77.0,71.0,3240.0
407,77.0,71.0,3493.0
408,77.0,71.0,3494.0
409,77.0,71.0,3495.0
410,77.0,71.0,3496.0
411,77.0,71.0,3749.0
412,77.0,71.0,3750.0
413,77.0,71.0,3751.0
414,77.0,71.0,3752.0
415,77.0,72.0,2213.0
416,77.0,72.0,2214.0
417,77.0,72.0,2469.0
418,77.0,72.0,2470.0
419,77.0,72.0,2725.0
420,77.0,72.0,2726.0
421,77.0,72.0,2981.0
422,77.0,72.0,2982.0
423,77.0,72.0,3237.0
424,77.0,72.0,3238.0
425,77.0,72.0,3493.0
426,77.0,72.0,3494.0
427,77.0,72.0,3749.0
428,77.0,72.0,3750.0
429,77.0,76.0,2203.0
430,77.0,76.0,2204.0
431,77.0,76.0,2459.0
432,77.0,76.0,2460.0
433,77.0,76.0,2715.0
434,77.0,76.0,2716.0
435,77.0,76.0,2971.0
436,77.0,76.0,2972.0
437,77.0,76.0,3227.0
438,77.0,76.0,3228.0
439,77.0,76.0,3483.0
440,77.0,76.0,3484.0
441,77.0,76.0,3739.0
442,77.0,76.0,3740.0
443,77.0,80.0,2199.0
444,77.0,80.0,2200.0
445,77.0,80.0,2201.0
446,77.0,80.0,2455.0
447,77.0,80.0,2456.0
448,77.0,80.0,2457.0
449,77.0,80.0,2711.0
450,77.0,80.0,2712.0
451,77.0,80.0,2713.0
452,77.0,80.0,2967.0
453,77.0,80.0,2968.0
454,77.0,80.0,2969.0
455,77.0,80.0,3223.0
456,77.0,80.0,3224.0
457,77.0,80.0,3225.0
458,77.0,80.0,3479.0
459,77.0,80.0,3480.0
460,77.0,80.0,3481.0
461,77.0,80.0,3735.0
462,77.0,80.0,3736.0
463,77.0,80.0,3737.0
464,77.0,81.0,2197.0
465,77.0,81.0,2198.0
466,77.0,81.0,2453.0
467,77.0,81.0,2454.0
468,77.0,81.0,2709.0
469,77.0,81.0,2710.0
470,77.0,81.0,2965.0
471,77.0,81.0,2966.0
472,77.0,81.0,3221.0
473,77.0,81.0,3222.0
474,77.0,81.0,3477.0
475,77.0,81.0,3478.0
476,77.0,81.0,3733.0
477,77.0,81.0,3734.0
478,77.0,82.0,2196.0
479,77.0,82.0,2452.0
480,77.0,82.0,2708.0
481,77.0,82.0,2964.0
482,77.0,82.0,3220.0
483,77.0,82.0,3476.0
484,77.0,82.0,3732.0
485,77.0,84.0,2196.0
486,77.0,84.0,2197.0
487,77.0,84.0,2198.0
488,77.0,85.0,2202.0
489,77.0,85.0,2458.0
490,77.0,85.0,2714.0
491,77.0,85.0,2970.0
492,77.0,85.0,3226.0
493,77.0,85.0,3482.0
494,77.0,85.0,3738.0
495,77.0,86.0,2199.0
496,77.0,86.0,2200.0
497,77.0,86.0,2455.0
498,77.0,86.0,2456.0
499,77.0,86.0,2711.0
500,77.0,86.0,2712.0
501,77.0,86.0,2967.0
502,77.0,86.0,2968.0
503,77.0,86.0,3223.0
504,77.0,86.0,3224.0
505,77.0,86.0,3479.0
506,77.0,86.0,3480.0
507,77.0,86.0,3735.0
508,77.0,86.0,3736.0
509,77.0,90.0,2206.0
510,77.0,90.0,2207.0
511,77.0,90.0,2208.0
512,77.0,90.0,2209.0
513,77.0,90.0,2210.0
514,77.0,90.0,2211.0
515,77.0,90.0,2462.0
516,77.0,90.0,2463.0
517,77.0,90.0,2464.0
518,77.0,90.0,2465.0
519,77.0,90.0,2466.0
520,77.0,90.0,2467.0
521,77.0,90.0,2718.0
522,77.0,90.0,2719.0
523,77.0,90.0,2720.0
524,77.0,90.0,2721.0
525,77.0,90.0,2722.0
526,77.0,90.0,2723.0
527,77.0,90.0,2974.0
528,77.0,90.0,2975.0
529,77.0,90.0,2976.0
530,77.0,90.0,2977.0
531,77.0,90.0,2978.0
532,77.0,90.0,2979.0
533,77.0,90.0,3230.0
534,77.0,90.0,3231.0
535,77.0,90.0,3232.0
536,77.0,90.0,3233.0
537,77.0,90.0,3234.0
538,77.0,90.0,3235.0
539,77.0,90.0,3486.0
540,77.0,90.0,3487.0
541,77.0,90.0,3488.0
542,77.0,90.0,3489.0
543,77.0,90.0,3490.0
544,77.0,90.0,3491.0
545,77.0,90.0,3742.0
546,77.0,90.0,3743.0
547,77.0,90.0,3744.0
548,77.0,90.0,3745.0
549,77.0,90.0,3746.0
550,77.0,90.0,3747.0
551,77.0,91.0,2206.0
552,77.0,91.0,2207.0
553,77.0,91.0,2462.0
554,77.0,91.0,2463.0
555,77.0,91.0,2718.0
556,77.0,91.0,2719.0
557,77.0,91.0,2974.0
558,77.0,91.0,2975.0
559,77.0,91.0,3230.0
560,77.0,91.0,3231.0
561,77.0,91.0,3486.0
562,77.0,91.0,3487.0
563,77.0,91.0,3742.0
564,77.0,91.0,3743.0
565,78.0,57.0,2205.0
566,78.0,57.0,2206.0
567,78.0,57.0,2207.0
568,78.0,57.0,2208.0
569,78.0,57.0,2213.0
570,78.0,57.0,2214.0
571,78.0,57.0,2215.0
572,78.0,57.0,2461.0
573,78.0,57.0,2462.0
574,78.0,57.0,2463.0
575,78.0,57.0,2464.0
576,78.0,57.0,2469.0
577,78.0,57.0,2470.0
578,78.0,57.0,2471.0
579,78.0,57.0,2717.0
580,78.0,57.0,2718.0
581,78.0,57.0,2719.0
582,78.0,57.0,2720.0
