,0,1,2
0,69.0,68.0,2223.0
1,69.0,68.0,2735.0
2,69.0,68.0,2991.0
3,69.0,68.0,3247.0
4,69.0,68.0,3503.0
5,69.0,68.0,3759.0
6,69.0,69.0,2235.0
7,69.0,69.0,2236.0
8,69.0,69.0,2491.0
9,69.0,69.0,2492.0
10,69.0,69.0,2747.0
11,69.0,69.0,2748.0
12,69.0,69.0,3003.0
13,69.0,69.0,3004.0
14,69.0,69.0,3259.0
15,69.0,69.0,3260.0
16,69.0,69.0,3515.0
17,69.0,69.0,3516.0
18,69.0,69.0,3771.0
19,69.0,69.0,3772.0
20,69.0,70.0,2234.0
21,69.0,70.0,2235.0
22,69.0,70.0,2236.0
23,69.0,70.0,2490.0
24,69.0,70.0,2491.0
25,69.0,70.0,2492.0
26,69.0,70.0,2746.0
27,69.0,70.0,2747.0
28,69.0,70.0,2748.0
29,69.0,70.0,3002.0
30,69.0,70.0,3003.0
31,69.0,70.0,3004.0
32,69.0,70.0,3258.0
33,69.0,70.0,3259.0
34,69.0,70.0,3260.0
35,69.0,70.0,3514.0
36,69.0,70.0,3515.0
37,69.0,70.0,3516.0
38,69.0,70.0,3770.0
39,69.0,70.0,3771.0
40,69.0,70.0,3772.0
41,70.0,68.0,2222.0
42,70.0,68.0,2223.0
43,70.0,68.0,2734.0
44,70.0,68.0,2735.0
45,70.0,68.0,2990.0
46,70.0,68.0,2991.0
47,70.0,68.0,3246.0
48,70.0,68.0,3247.0
49,70.0,68.0,3502.0
50,70.0,68.0,3503.0
51,70.0,68.0,3758.0
52,70.0,68.0,3759.0
53,70.0,70.0,2235.0
54,70.0,70.0,2236.0
55,70.0,70.0,2491.0
56,70.0,70.0,2492.0
57,70.0,70.0,2747.0
58,70.0,70.0,2748.0
59,70.0,70.0,3003.0
60,70.0,70.0,3004.0
61,70.0,70.0,3259.0
62,70.0,70.0,3260.0
63,70.0,70.0,3515.0
64,70.0,70.0,3516.0
65,70.0,70.0,3771.0
66,70.0,70.0,3772.0
67,70.0,78.0,2226.0
68,70.0,78.0,2227.0
69,71.0,49.0,2205.0
70,71.0,68.0,2222.0
71,71.0,68.0,2734.0
72,71.0,68.0,2990.0
73,71.0,68.0,3246.0
74,71.0,68.0,3502.0
75,71.0,68.0,3758.0
76,71.0,70.0,2235.0
77,71.0,70.0,2236.0
78,71.0,70.0,2491.0
79,71.0,70.0,2492.0
80,71.0,70.0,2747.0
81,71.0,70.0,2748.0
82,71.0,70.0,3003.0
83,71.0,70.0,3004.0
84,71.0,70.0,3259.0
85,71.0,70.0,3260.0
86,71.0,70.0,3515.0
87,71.0,70.0,3516.0
88,71.0,70.0,3771.0
89,71.0,70.0,3772.0
90,71.0,71.0,2233.0
91,71.0,71.0,2234.0
92,71.0,78.0,2226.0
93,71.0,78.0,2227.0
94,72.0,71.0,2232.0
95,72.0,71.0,2488.0
96,72.0,71.0,2744.0
97,72.0,71.0,3000.0
98,72.0,71.0,3256.0
99,72.0,71.0,3512.0
100,72.0,71.0,3768.0
101,72.0,72.0,2231.0
102,72.0,72.0,2232.0
103,72.0,72.0,2487.0
104,72.0,72.0,2488.0
105,72.0,72.0,2743.0
106,72.0,72.0,2744.0
107,72.0,72.0,2999.0
108,72.0,72.0,3000.0
109,72.0,72.0,3255.0
110,72.0,72.0,3256.0
111,72.0,72.0,3511.0
112,72.0,72.0,3512.0
113,72.0,72.0,3767.0
114,72.0,72.0,3768.0
