,0,1,2
0,76.0,79.0,2213.0
1,76.0,79.0,2214.0
2,76.0,79.0,2725.0
3,76.0,79.0,2726.0
4,76.0,79.0,2981.0
5,76.0,79.0,2982.0
6,76.0,79.0,3237.0
7,76.0,79.0,3238.0
8,76.0,79.0,3493.0
9,76.0,79.0,3494.0
10,76.0,79.0,3749.0
11,76.0,79.0,3750.0
12,76.0,80.0,2212.0
13,76.0,80.0,2215.0
14,76.0,81.0,2210.0
15,76.0,100.0,2217.0
16,76.0,101.0,2215.0
17,77.0,46.0,2224.0
18,77.0,46.0,2225.0
19,77.0,46.0,2226.0
20,77.0,46.0,2480.0
21,77.0,46.0,2481.0
22,77.0,46.0,2482.0
23,77.0,46.0,2736.0
24,77.0,46.0,2737.0
25,77.0,46.0,2738.0
26,77.0,46.0,2992.0
27,77.0,46.0,2993.0
28,77.0,46.0,2994.0
29,77.0,46.0,3248.0
30,77.0,46.0,3249.0
31,77.0,46.0,3250.0
32,77.0,46.0,3504.0
33,77.0,46.0,3505.0
34,77.0,46.0,3506.0
35,77.0,46.0,3760.0
36,77.0,46.0,3761.0
37,77.0,46.0,3762.0
38,77.0,47.0,2222.0
39,77.0,47.0,2223.0
40,77.0,47.0,2224.0
41,77.0,47.0,2225.0
42,77.0,47.0,2478.0
43,77.0,47.0,2479.0
44,77.0,47.0,2480.0
45,77.0,47.0,2481.0
46,77.0,47.0,2734.0
47,77.0,47.0,2735.0
48,77.0,47.0,2736.0
49,77.0,47.0,2737.0
50,77.0,47.0,2990.0
51,77.0,47.0,2991.0
52,77.0,47.0,2992.0
53,77.0,47.0,2993.0
54,77.0,47.0,3246.0
55,77.0,47.0,3247.0
56,77.0,47.0,3248.0
57,77.0,47.0,3249.0
58,77.0,47.0,3502.0
59,77.0,47.0,3503.0
60,77.0,47.0,3504.0
61,77.0,47.0,3505.0
62,77.0,47.0,3758.0
63,77.0,47.0,3759.0
64,77.0,47.0,3760.0
65,77.0,47.0,3761.0
66,77.0,48.0,2200.0
67,77.0,48.0,2456.0
68,77.0,48.0,2712.0
69,77.0,48.0,2968.0
70,77.0,48.0,3224.0
71,77.0,48.0,3480.0
72,77.0,48.0,3736.0
73,77.0,49.0,2198.0
74,77.0,49.0,2454.0
75,77.0,49.0,2710.0
76,77.0,49.0,2966.0
77,77.0,49.0,3222.0
78,77.0,49.0,3478.0
79,77.0,49.0,3734.0
80,77.0,61.0,2206.0
81,77.0,61.0,2207.0
82,77.0,61.0,2208.0
83,77.0,61.0,2462.0
84,77.0,61.0,2463.0
85,77.0,61.0,2464.0
86,77.0,61.0,2718.0
87,77.0,61.0,2719.0
88,77.0,61.0,2720.0
89,77.0,61.0,2974.0
90,77.0,61.0,2975.0
91,77.0,61.0,2976.0
92,77.0,61.0,3230.0
93,77.0,61.0,3231.0
94,77.0,61.0,3232.0
95,77.0,61.0,3486.0
96,77.0,61.0,3487.0
97,77.0,61.0,3488.0
98,77.0,61.0,3742.0
99,77.0,61.0,3743.0
100,77.0,61.0,3744.0
101,77.0,63.0,2179.0
102,77.0,63.0,2180.0
103,77.0,64.0,2178.0
104,77.0,65.0,2218.0
105,77.0,65.0,2219.0
106,77.0,66.0,2217.0
107,77.0,74.0,2216.0
108,77.0,74.0,2728.0
109,77.0,74.0,2984.0
110,77.0,74.0,3240.0
111,77.0,74.0,3752.0
112,77.0,75.0,2214.0
113,77.0,75.0,2215.0
114,77.0,75.0,2216.0
115,77.0,75.0,2217.0
116,77.0,75.0,2726.0
117,77.0,75.0,2727.0
118,77.0,75.0,2728.0
119,77.0,75.0,2729.0
120,77.0,75.0,2982.0
121,77.0,75.0,2983.0
122,77.0,75.0,2984.0
123,77.0,75.0,2985.0
124,77.0,75.0,3238.0
125,77.0,75.0,3239.0
126,77.0,75.0,3240.0
127,77.0,75.0,3241.0
128,77.0,75.0,3750.0
129,77.0,75.0,3751.0
130,77.0,75.0,3752.0
131,77.0,75.0,3753.0
132,77.0,79.0,2213.0
133,77.0,79.0,2214.0
134,77.0,79.0,2215.0
135,77.0,79.0,2725.0
136,77.0,79.0,2726.0
137,77.0,79.0,2727.0
138,77.0,79.0,2981.0
139,77.0,79.0,2982.0
140,77.0,79.0,2983.0
141,77.0,79.0,3237.0
142,77.0,79.0,3238.0
143,77.0,79.0,3239.0
144,77.0,79.0,3493.0
145,77.0,79.0,3494.0
146,77.0,79.0,3495.0
147,77.0,79.0,3749.0
148,77.0,79.0,3750.0
149,77.0,79.0,3751.0
150,77.0,80.0,2212.0
151,77.0,85.0,2206.0
152,77.0,85.0,2207.0
153,77.0,85.0,2208.0
154,77.0,100.0,2217.0
155,77.0,101.0,2215.0
156,78.0,42.0,2205.0
157,78.0,42.0,2206.0
158,78.0,42.0,2207.0
159,78.0,43.0,2205.0
160,78.0,44.0,2223.0
161,78.0,46.0,2222.0
162,78.0,46.0,2223.0
163,78.0,46.0,2224.0
164,78.0,46.0,2225.0
165,78.0,46.0,2226.0
166,78.0,46.0,2227.0
167,78.0,46.0,2478.0
168,78.0,46.0,2479.0
169,78.0,46.0,2480.0
170,78.0,46.0,2481.0
171,78.0,46.0,2482.0
172,78.0,46.0,2483.0
173,78.0,46.0,2734.0
174,78.0,46.0,2735.0
175,78.0,46.0,2736.0
176,78.0,46.0,2737.0
177,78.0,46.0,2738.0
178,78.0,46.0,2739.0
179,78.0,46.0,2990.0
180,78.0,46.0,2991.0
181,78.0,46.0,2992.0
182,78.0,46.0,2993.0
183,78.0,46.0,2994.0
184,78.0,46.0,2995.0
185,78.0,46.0,3246.0
186,78.0,46.0,3247.0
187,78.0,46.0,3248.0
188,78.0,46.0,3249.0
189,78.0,46.0,3250.0
190,78.0,46.0,3251.0
191,78.0,46.0,3502.0
192,78.0,46.0,3503.0
193,78.0,46.0,3504.0
194,78.0,46.0,3505.0
195,78.0,46.0,3506.0
196,78.0,46.0,3507.0
197,78.0,46.0,3758.0
198,78.0,46.0,3759.0
199,78.0,46.0,3760.0
200,78.0,46.0,3761.0
201,78.0,46.0,3762.0
202,78.0,46.0,3763.0
203,78.0,47.0,2219.0
204,78.0,47.0,2220.0
205,78.0,47.0,2221.0
206,78.0,47.0,2222.0
207,78.0,47.0,2223.0
208,78.0,47.0,2224.0
209,78.0,47.0,2225.0
210,78.0,47.0,2226.0
211,78.0,47.0,2475.0
212,78.0,47.0,2476.0
213,78.0,47.0,2477.0
214,78.0,47.0,2478.0
215,78.0,47.0,2479.0
216,78.0,47.0,2480.0
217,78.0,47.0,2481.0
218,78.0,47.0,2482.0
219,78.0,47.0,2731.0
220,78.0,47.0,2732.0
221,78.0,47.0,2733.0
222,78.0,47.0,2734.0
223,78.0,47.0,2735.0
224,78.0,47.0,2736.0
225,78.0,47.0,2737.0
226,78.0,47.0,2738.0
227,78.0,47.0,2987.0
228,78.0,47.0,2988.0
229,78.0,47.0,2989.0
230,78.0,47.0,2990.0
231,78.0,47.0,2991.0
232,78.0,47.0,2992.0
233,78.0,47.0,2993.0
234,78.0,47.0,2994.0
235,78.0,47.0,3243.0
236,78.0,47.0,3244.0
237,78.0,47.0,3245.0
238,78.0,47.0,3246.0
239,78.0,47.0,3247.0
240,78.0,47.0,3248.0
241,78.0,47.0,3249.0
242,78.0,47.0,3250.0
243,78.0,47.0,3499.0
244,78.0,47.0,3500.0
245,78.0,47.0,3501.0
246,78.0,47.0,3502.0
247,78.0,47.0,3503.0
248,78.0,47.0,3504.0
249,78.0,47.0,3505.0
250,78.0,47.0,3506.0
251,78.0,47.0,3755.0
252,78.0,47.0,3756.0
253,78.0,47.0,3757.0
254,78.0,47.0,3758.0
255,78.0,47.0,3759.0
256,78.0,47.0,3760.0
257,78.0,47.0,3761.0
258,78.0,47.0,3762.0
259,78.0,48.0,2192.0
260,78.0,48.0,2193.0
261,78.0,48.0,2200.0
262,78.0,48.0,2203.0
263,78.0,48.0,2220.0
264,78.0,48.0,2448.0
265,78.0,48.0,2449.0
266,78.0,48.0,2456.0
267,78.0,48.0,2459.0
268,78.0,48.0,2476.0
269,78.0,48.0,2704.0
270,78.0,48.0,2705.0
271,78.0,48.0,2712.0
272,78.0,48.0,2715.0
273,78.0,48.0,2732.0
274,78.0,48.0,2960.0
275,78.0,48.0,2961.0
276,78.0,48.0,2968.0
277,78.0,48.0,2971.0
278,78.0,48.0,2988.0
279,78.0,48.0,3216.0
280,78.0,48.0,3217.0
281,78.0,48.0,3224.0
282,78.0,48.0,3227.0
283,78.0,48.0,3244.0
284,78.0,48.0,3472.0
285,78.0,48.0,3473.0
286,78.0,48.0,3480.0
287,78.0,48.0,3483.0
288,78.0,48.0,3500.0
289,78.0,48.0,3728.0
290,78.0,48.0,3729.0
