,0,1,2
0,72.0,79.0,2208.0
1,72.0,79.0,2209.0
2,72.0,79.0,2210.0
3,72.0,79.0,2464.0
4,72.0,79.0,2465.0
5,72.0,79.0,2466.0
6,72.0,79.0,2720.0
7,72.0,79.0,2721.0
8,72.0,79.0,2722.0
9,72.0,79.0,2976.0
10,72.0,79.0,2977.0
11,72.0,79.0,2978.0
12,72.0,79.0,3232.0
13,72.0,79.0,3233.0
14,72.0,79.0,3234.0
15,72.0,79.0,3744.0
16,72.0,79.0,3745.0
17,72.0,79.0,3746.0
18,72.0,80.0,2208.0
19,72.0,80.0,2209.0
20,72.0,80.0,2464.0
21,72.0,80.0,2465.0
22,72.0,80.0,2720.0
23,72.0,80.0,2721.0
24,72.0,80.0,2976.0
25,72.0,80.0,2977.0
26,72.0,80.0,3232.0
27,72.0,80.0,3233.0
28,72.0,80.0,3744.0
29,72.0,80.0,3745.0
30,73.0,79.0,2210.0
31,73.0,79.0,2211.0
32,73.0,79.0,2212.0
33,73.0,79.0,2466.0
34,73.0,79.0,2467.0
35,73.0,79.0,2468.0
36,73.0,79.0,2722.0
37,73.0,79.0,2723.0
38,73.0,79.0,2724.0
39,73.0,79.0,2978.0
40,73.0,79.0,2979.0
41,73.0,79.0,2980.0
42,73.0,79.0,3234.0
43,73.0,79.0,3235.0
44,73.0,79.0,3236.0
45,73.0,79.0,3746.0
46,73.0,79.0,3747.0
47,73.0,79.0,3748.0
48,73.0,80.0,2208.0
49,73.0,80.0,2209.0
50,73.0,80.0,2464.0
51,73.0,80.0,2465.0
52,73.0,80.0,2720.0
53,73.0,80.0,2721.0
54,73.0,80.0,2976.0
55,73.0,80.0,2977.0
56,73.0,80.0,3232.0
57,73.0,80.0,3233.0
58,73.0,80.0,3744.0
59,73.0,80.0,3745.0
60,74.0,78.0,2211.0
61,74.0,78.0,2212.0
62,74.0,78.0,2467.0
63,74.0,78.0,2468.0
64,74.0,78.0,2723.0
65,74.0,78.0,2724.0
66,74.0,78.0,2979.0
67,74.0,78.0,2980.0
68,74.0,78.0,3235.0
69,74.0,78.0,3236.0
70,74.0,78.0,3747.0
71,74.0,78.0,3748.0
72,74.0,79.0,2211.0
73,74.0,79.0,2212.0
74,74.0,79.0,2467.0
75,74.0,79.0,2468.0
76,74.0,79.0,2723.0
77,74.0,79.0,2724.0
78,74.0,79.0,2979.0
79,74.0,79.0,2980.0
80,74.0,79.0,3235.0
81,74.0,79.0,3236.0
82,74.0,79.0,3747.0
83,74.0,79.0,3748.0
84,75.0,79.0,2213.0
85,75.0,79.0,2216.0
86,75.0,80.0,2211.0
87,75.0,80.0,2212.0
88,75.0,80.0,2215.0
89,75.0,80.0,2218.0
90,75.0,80.0,2219.0
91,75.0,80.0,2220.0
92,75.0,80.0,2474.0
93,75.0,80.0,2475.0
94,75.0,80.0,2476.0
95,75.0,80.0,2730.0
96,75.0,80.0,2731.0
97,75.0,80.0,2732.0
98,75.0,80.0,2986.0
99,75.0,80.0,2987.0
100,75.0,80.0,2988.0
101,75.0,80.0,3242.0
102,75.0,80.0,3243.0
103,75.0,80.0,3244.0
104,75.0,80.0,3498.0
105,75.0,80.0,3499.0
106,75.0,80.0,3500.0
107,75.0,80.0,3754.0
108,75.0,80.0,3755.0
109,75.0,80.0,3756.0
110,76.0,79.0,2214.0
111,76.0,79.0,2215.0
112,76.0,79.0,2219.0
113,76.0,79.0,2475.0
114,76.0,79.0,2731.0
115,76.0,79.0,2987.0
116,76.0,79.0,3243.0
117,76.0,79.0,3499.0
118,76.0,79.0,3755.0
119,76.0,80.0,2218.0
120,76.0,80.0,2219.0
121,76.0,80.0,2220.0
122,76.0,80.0,2474.0
123,76.0,80.0,2475.0
124,76.0,80.0,2476.0
125,76.0,80.0,2730.0
126,76.0,80.0,2731.0
127,76.0,80.0,2732.0
128,76.0,80.0,2986.0
129,76.0,80.0,2987.0
130,76.0,80.0,2988.0
131,76.0,80.0,3242.0
132,76.0,80.0,3243.0
133,76.0,80.0,3244.0
134,76.0,80.0,3498.0
135,76.0,80.0,3499.0
136,76.0,80.0,3500.0
137,76.0,80.0,3754.0
138,76.0,80.0,3755.0
139,76.0,80.0,3756.0
140,77.0,46.0,2219.0
141,77.0,46.0,2220.0
142,77.0,46.0,2221.0
143,77.0,46.0,2222.0
144,77.0,46.0,2223.0
145,77.0,46.0,2475.0
146,77.0,46.0,2476.0
147,77.0,46.0,2477.0
148,77.0,46.0,2478.0
149,77.0,46.0,2479.0
150,77.0,46.0,2731.0
151,77.0,46.0,2732.0
152,77.0,46.0,2733.0
153,77.0,46.0,2734.0
154,77.0,46.0,2735.0
155,77.0,46.0,2987.0
156,77.0,46.0,2988.0
157,77.0,46.0,2989.0
158,77.0,46.0,2990.0
159,77.0,46.0,2991.0
160,77.0,46.0,3243.0
161,77.0,46.0,3244.0
162,77.0,46.0,3245.0
163,77.0,46.0,3246.0
164,77.0,46.0,3247.0
165,77.0,46.0,3499.0
166,77.0,46.0,3500.0
167,77.0,46.0,3501.0
168,77.0,46.0,3502.0
169,77.0,46.0,3503.0
170,77.0,46.0,3755.0
171,77.0,46.0,3756.0
172,77.0,46.0,3757.0
173,77.0,46.0,3758.0
174,77.0,46.0,3759.0
175,77.0,47.0,2219.0
176,77.0,47.0,2220.0
177,77.0,47.0,2221.0
178,77.0,47.0,2475.0
179,77.0,47.0,2476.0
180,77.0,47.0,2477.0
181,77.0,47.0,2731.0
182,77.0,47.0,2732.0
183,77.0,47.0,2733.0
184,77.0,47.0,2987.0
185,77.0,47.0,2988.0
186,77.0,47.0,2989.0
187,77.0,47.0,3243.0
188,77.0,47.0,3244.0
189,77.0,47.0,3245.0
190,77.0,47.0,3499.0
191,77.0,47.0,3500.0
192,77.0,47.0,3501.0
193,77.0,47.0,3755.0
194,77.0,47.0,3756.0
195,77.0,47.0,3757.0
196,77.0,48.0,2219.0
197,77.0,48.0,2220.0
198,77.0,48.0,2475.0
199,77.0,48.0,2476.0
200,77.0,48.0,2731.0
201,77.0,48.0,2732.0
202,77.0,48.0,2987.0
203,77.0,48.0,2988.0
204,77.0,48.0,3243.0
205,77.0,48.0,3244.0
206,77.0,48.0,3499.0
207,77.0,48.0,3500.0
208,77.0,48.0,3755.0
209,77.0,48.0,3756.0
210,77.0,79.0,2214.0
211,77.0,79.0,2215.0
212,77.0,79.0,2216.0
213,77.0,79.0,2219.0
214,77.0,79.0,2475.0
215,77.0,79.0,2731.0
216,77.0,79.0,2987.0
217,77.0,79.0,3243.0
218,77.0,79.0,3499.0
219,77.0,79.0,3755.0
220,77.0,80.0,2216.0
221,77.0,80.0,2217.0
222,77.0,80.0,2218.0
223,77.0,80.0,2219.0
224,77.0,80.0,2220.0
225,77.0,80.0,2472.0
226,77.0,80.0,2473.0
227,77.0,80.0,2474.0
228,77.0,80.0,2475.0
229,77.0,80.0,2476.0
230,77.0,80.0,2728.0
231,77.0,80.0,2729.0
232,77.0,80.0,2730.0
233,77.0,80.0,2731.0
234,77.0,80.0,2732.0
235,77.0,80.0,2984.0
236,77.0,80.0,2985.0
237,77.0,80.0,2986.0
238,77.0,80.0,2987.0
239,77.0,80.0,2988.0
240,77.0,80.0,3240.0
241,77.0,80.0,3241.0
242,77.0,80.0,3242.0
243,77.0,80.0,3243.0
244,77.0,80.0,3244.0
245,77.0,80.0,3496.0
246,77.0,80.0,3497.0
247,77.0,80.0,3498.0
248,77.0,80.0,3499.0
249,77.0,80.0,3500.0
250,77.0,80.0,3752.0
251,77.0,80.0,3753.0
252,77.0,80.0,3754.0
253,77.0,80.0,3755.0
254,77.0,80.0,3756.0
255,77.0,81.0,2215.0
256,77.0,81.0,2218.0
257,77.0,81.0,2471.0
258,77.0,81.0,2474.0
259,77.0,81.0,2727.0
260,77.0,81.0,2730.0
261,77.0,81.0,2983.0
262,77.0,81.0,2986.0
263,77.0,81.0,3239.0
264,77.0,81.0,3242.0
265,77.0,81.0,3495.0
266,77.0,81.0,3498.0
267,77.0,81.0,3751.0
268,77.0,81.0,3754.0
269,77.0,97.0,2217.0
270,77.0,97.0,2473.0
271,77.0,97.0,2729.0
272,77.0,97.0,2985.0
273,77.0,97.0,3241.0
274,77.0,97.0,3497.0
275,77.0,97.0,3753.0
276,77.0,98.0,2215.0
277,77.0,98.0,2216.0
278,77.0,98.0,2217.0
279,77.0,98.0,2471.0
280,77.0,98.0,2472.0
281,77.0,98.0,2473.0
282,77.0,98.0,2727.0
283,77.0,98.0,2728.0
284,77.0,98.0,2729.0
285,77.0,98.0,2983.0
286,77.0,98.0,2984.0
287,77.0,98.0,2985.0
288,77.0,98.0,3239.0
289,77.0,98.0,3240.0
290,77.0,98.0,3241.0
291,77.0,98.0,3495.0
292,77.0,98.0,3496.0
293,77.0,98.0,3497.0
294,77.0,98.0,3751.0
295,77.0,98.0,3752.0
296,77.0,98.0,3753.0
297,78.0,46.0,2219.0
298,78.0,46.0,2220.0
299,78.0,46.0,2475.0
300,78.0,46.0,2476.0
301,78.0,46.0,2731.0
302,78.0,46.0,2732.0
303,78.0,46.0,2987.0
304,78.0,46.0,2988.0
305,78.0,46.0,3243.0
306,78.0,46.0,3244.0
307,78.0,46.0,3499.0
308,78.0,46.0,3500.0
309,78.0,46.0,3755.0
310,78.0,46.0,3756.0
311,78.0,47.0,2217.0
312,78.0,47.0,2218.0
313,78.0,47.0,2219.0
314,78.0,47.0,2220.0
315,78.0,47.0,2221.0
316,78.0,47.0,2473.0
317,78.0,47.0,2474.0
318,78.0,47.0,2475.0
319,78.0,47.0,2476.0
320,78.0,47.0,2477.0
321,78.0,47.0,2729.0
322,78.0,47.0,2730.0
323,78.0,47.0,2731.0
324,78.0,47.0,2732.0
325,78.0,47.0,2733.0
