,0,1,2
0,68.0,91.0,2206.0
1,68.0,91.0,2207.0
2,68.0,91.0,2208.0
3,68.0,91.0,2462.0
4,68.0,91.0,2463.0
5,68.0,91.0,2464.0
6,68.0,91.0,2718.0
7,68.0,91.0,2719.0
8,68.0,91.0,2720.0
9,68.0,91.0,2974.0
10,68.0,91.0,2975.0
11,68.0,91.0,2976.0
12,68.0,91.0,3230.0
13,68.0,91.0,3231.0
14,68.0,91.0,3232.0
15,68.0,91.0,3486.0
16,68.0,91.0,3487.0
17,68.0,91.0,3488.0
18,68.0,91.0,3742.0
19,68.0,91.0,3743.0
20,68.0,91.0,3744.0
21,69.0,91.0,2206.0
22,69.0,91.0,2207.0
23,69.0,91.0,2208.0
24,69.0,91.0,2462.0
25,69.0,91.0,2463.0
26,69.0,91.0,2464.0
27,69.0,91.0,2718.0
28,69.0,91.0,2719.0
29,69.0,91.0,2720.0
30,69.0,91.0,2974.0
31,69.0,91.0,2975.0
32,69.0,91.0,2976.0
33,69.0,91.0,3230.0
34,69.0,91.0,3231.0
35,69.0,91.0,3232.0
36,69.0,91.0,3486.0
37,69.0,91.0,3487.0
38,69.0,91.0,3488.0
39,69.0,91.0,3742.0
40,69.0,91.0,3743.0
41,69.0,91.0,3744.0
42,69.0,92.0,2203.0
43,69.0,92.0,2204.0
44,69.0,92.0,2459.0
45,69.0,92.0,2460.0
46,69.0,92.0,2715.0
47,69.0,92.0,2716.0
48,69.0,92.0,2971.0
49,69.0,92.0,2972.0
50,69.0,92.0,3227.0
51,69.0,92.0,3228.0
52,69.0,92.0,3483.0
53,69.0,92.0,3484.0
54,69.0,92.0,3739.0
55,69.0,92.0,3740.0
56,70.0,90.0,2207.0
57,70.0,90.0,2208.0
58,70.0,90.0,2463.0
59,70.0,90.0,2464.0
60,70.0,90.0,2719.0
61,70.0,90.0,2720.0
62,70.0,90.0,2975.0
63,70.0,90.0,2976.0
64,70.0,90.0,3231.0
65,70.0,90.0,3232.0
66,70.0,90.0,3487.0
67,70.0,90.0,3488.0
68,70.0,90.0,3743.0
69,70.0,90.0,3744.0
70,70.0,91.0,2206.0
71,70.0,91.0,2207.0
72,70.0,91.0,2208.0
73,70.0,91.0,2462.0
74,70.0,91.0,2463.0
75,70.0,91.0,2464.0
76,70.0,91.0,2718.0
77,70.0,91.0,2719.0
78,70.0,91.0,2720.0
79,70.0,91.0,2974.0
80,70.0,91.0,2975.0
81,70.0,91.0,2976.0
82,70.0,91.0,3230.0
83,70.0,91.0,3231.0
84,70.0,91.0,3232.0
85,70.0,91.0,3486.0
86,70.0,91.0,3487.0
87,70.0,91.0,3488.0
88,70.0,91.0,3742.0
89,70.0,91.0,3743.0
90,70.0,91.0,3744.0
91,71.0,62.0,2202.0
92,71.0,62.0,2203.0
93,71.0,62.0,2458.0
94,71.0,62.0,2459.0
95,71.0,62.0,2714.0
96,71.0,62.0,2715.0
97,71.0,62.0,2970.0
98,71.0,62.0,2971.0
99,71.0,62.0,3226.0
100,71.0,62.0,3227.0
101,71.0,62.0,3482.0
102,71.0,62.0,3483.0
103,71.0,62.0,3738.0
104,71.0,62.0,3739.0
105,71.0,90.0,2208.0
106,71.0,90.0,2464.0
107,71.0,90.0,2720.0
108,71.0,90.0,2976.0
109,71.0,90.0,3232.0
110,71.0,90.0,3488.0
111,71.0,90.0,3744.0
112,71.0,91.0,2206.0
113,71.0,91.0,2462.0
114,71.0,91.0,2718.0
115,71.0,91.0,2974.0
116,71.0,91.0,3230.0
117,71.0,91.0,3486.0
118,71.0,91.0,3742.0
119,72.0,60.0,2202.0
120,72.0,60.0,2203.0
121,72.0,60.0,2204.0
122,72.0,61.0,2205.0
123,72.0,61.0,2206.0
124,72.0,61.0,2207.0
125,72.0,61.0,2461.0
126,72.0,61.0,2462.0
127,72.0,61.0,2463.0
128,72.0,61.0,2717.0
129,72.0,61.0,2718.0
130,72.0,61.0,2719.0
131,72.0,61.0,2973.0
132,72.0,61.0,2974.0
133,72.0,61.0,2975.0
134,72.0,61.0,3229.0
135,72.0,61.0,3230.0
136,72.0,61.0,3231.0
137,72.0,61.0,3485.0
138,72.0,61.0,3486.0
139,72.0,61.0,3487.0
140,72.0,61.0,3741.0
141,72.0,61.0,3742.0
142,72.0,61.0,3743.0
143,72.0,62.0,2202.0
144,72.0,62.0,2203.0
145,72.0,62.0,2458.0
146,72.0,62.0,2459.0
147,72.0,62.0,2714.0
148,72.0,62.0,2715.0
149,72.0,62.0,2970.0
150,72.0,62.0,2971.0
151,72.0,62.0,3226.0
152,72.0,62.0,3227.0
153,72.0,62.0,3482.0
154,72.0,62.0,3483.0
155,72.0,62.0,3738.0
156,72.0,62.0,3739.0
157,72.0,86.0,2217.0
158,72.0,86.0,2218.0
159,72.0,86.0,2219.0
160,72.0,86.0,2220.0
161,72.0,87.0,2218.0
162,73.0,60.0,2202.0
163,73.0,60.0,2206.0
164,73.0,60.0,2207.0
165,73.0,60.0,2462.0
166,73.0,60.0,2463.0
167,73.0,60.0,2718.0
168,73.0,60.0,2719.0
169,73.0,60.0,2974.0
170,73.0,60.0,2975.0
171,73.0,60.0,3230.0
172,73.0,60.0,3231.0
173,73.0,60.0,3486.0
174,73.0,60.0,3487.0
175,73.0,60.0,3742.0
176,73.0,60.0,3743.0
177,73.0,61.0,2205.0
178,73.0,61.0,2206.0
179,73.0,61.0,2207.0
180,73.0,61.0,2209.0
181,73.0,61.0,2210.0
182,73.0,61.0,2461.0
183,73.0,61.0,2462.0
184,73.0,61.0,2463.0
185,73.0,61.0,2465.0
186,73.0,61.0,2466.0
187,73.0,61.0,2717.0
188,73.0,61.0,2718.0
189,73.0,61.0,2719.0
190,73.0,61.0,2721.0
191,73.0,61.0,2722.0
192,73.0,61.0,2973.0
193,73.0,61.0,2974.0
194,73.0,61.0,2975.0
195,73.0,61.0,2977.0
196,73.0,61.0,2978.0
197,73.0,61.0,3229.0
198,73.0,61.0,3230.0
199,73.0,61.0,3231.0
200,73.0,61.0,3233.0
201,73.0,61.0,3234.0
202,73.0,61.0,3485.0
203,73.0,61.0,3486.0
204,73.0,61.0,3487.0
205,73.0,61.0,3489.0
206,73.0,61.0,3490.0
207,73.0,61.0,3741.0
208,73.0,61.0,3742.0
209,73.0,61.0,3743.0
210,73.0,61.0,3745.0
211,73.0,61.0,3746.0
212,73.0,62.0,2202.0
213,73.0,62.0,2203.0
214,73.0,62.0,2458.0
215,73.0,62.0,2459.0
216,73.0,62.0,2714.0
217,73.0,62.0,2715.0
218,73.0,62.0,2970.0
219,73.0,62.0,2971.0
220,73.0,62.0,3226.0
221,73.0,62.0,3227.0
222,73.0,62.0,3482.0
223,73.0,62.0,3483.0
224,73.0,62.0,3738.0
225,73.0,62.0,3739.0
226,73.0,85.0,2217.0
227,73.0,85.0,2218.0
228,73.0,85.0,2219.0
229,74.0,60.0,2206.0
230,74.0,60.0,2207.0
231,74.0,60.0,2462.0
232,74.0,60.0,2463.0
233,74.0,60.0,2718.0
234,74.0,60.0,2719.0
235,74.0,60.0,2974.0
236,74.0,60.0,2975.0
237,74.0,60.0,3230.0
238,74.0,60.0,3231.0
239,74.0,60.0,3486.0
240,74.0,60.0,3487.0
241,74.0,60.0,3742.0
242,74.0,60.0,3743.0
243,74.0,61.0,2205.0
244,74.0,61.0,2206.0
245,74.0,61.0,2207.0
246,74.0,61.0,2209.0
247,74.0,61.0,2210.0
248,74.0,61.0,2461.0
249,74.0,61.0,2462.0
250,74.0,61.0,2463.0
251,74.0,61.0,2465.0
252,74.0,61.0,2466.0
253,74.0,61.0,2717.0
254,74.0,61.0,2718.0
255,74.0,61.0,2719.0
256,74.0,61.0,2721.0
257,74.0,61.0,2722.0
258,74.0,61.0,2973.0
259,74.0,61.0,2974.0
260,74.0,61.0,2975.0
261,74.0,61.0,2977.0
262,74.0,61.0,2978.0
263,74.0,61.0,3229.0
264,74.0,61.0,3230.0
265,74.0,61.0,3231.0
266,74.0,61.0,3233.0
267,74.0,61.0,3234.0
268,74.0,61.0,3485.0
269,74.0,61.0,3486.0
270,74.0,61.0,3487.0
271,74.0,61.0,3489.0
272,74.0,61.0,3490.0
273,74.0,61.0,3741.0
274,74.0,61.0,3742.0
275,74.0,61.0,3743.0
276,74.0,61.0,3745.0
277,74.0,61.0,3746.0
278,74.0,62.0,2202.0
279,74.0,62.0,2203.0
280,74.0,62.0,2204.0
281,74.0,62.0,2205.0
282,74.0,62.0,2206.0
283,74.0,62.0,2207.0
284,74.0,62.0,2458.0
285,74.0,62.0,2459.0
286,74.0,62.0,2460.0
287,74.0,62.0,2461.0
288,74.0,62.0,2462.0
289,74.0,62.0,2463.0
290,74.0,62.0,2714.0
291,74.0,62.0,2715.0
292,74.0,62.0,2716.0
293,74.0,62.0,2717.0
294,74.0,62.0,2718.0
295,74.0,62.0,2719.0
296,74.0,62.0,2970.0
297,74.0,62.0,2971.0
298,74.0,62.0,2972.0
299,74.0,62.0,2973.0
300,74.0,62.0,2974.0
301,74.0,62.0,2975.0
302,74.0,62.0,3226.0
303,74.0,62.0,3227.0
304,74.0,62.0,3228.0
305,74.0,62.0,3229.0
306,74.0,62.0,3230.0
307,74.0,62.0,3231.0
308,74.0,62.0,3482.0
309,74.0,62.0,3483.0
310,74.0,62.0,3484.0
311,74.0,62.0,3485.0
312,74.0,62.0,3486.0
313,74.0,62.0,3487.0
314,74.0,62.0,3738.0
315,74.0,62.0,3739.0
316,74.0,62.0,3740.0
317,74.0,62.0,3741.0
318,74.0,62.0,3742.0
319,74.0,62.0,3743.0
320,74.0,63.0,2202.0
321,74.0,63.0,2203.0
322,74.0,63.0,2205.0
323,74.0,63.0,2206.0
324,74.0,63.0,2458.0
325,74.0,63.0,2459.0
326,74.0,63.0,2461.0
327,74.0,63.0,2462.0
328,74.0,63.0,2714.0
329,74.0,63.0,2715.0
330,74.0,63.0,2717.0
331,74.0,63.0,2718.0
332,74.0,63.0,2970.0
333,74.0,63.0,2971.0
334,74.0,63.0,2973.0
335,74.0,63.0,2974.0
336,74.0,63.0,3226.0
337,74.0,63.0,3227.0
338,74.0,63.0,3229.0
339,74.0,63.0,3230.0
340,74.0,63.0,3482.0
341,74.0,63.0,3483.0
342,74.0,63.0,3485.0
343,74.0,63.0,3486.0
344,74.0,63.0,3738.0
345,74.0,63.0,3739.0
346,74.0,63.0,3741.0
347,74.0,63.0,3742.0
348,74.0,80.0,2200.0
349,74.0,80.0,2201.0
350,74.0,83.0,2223.0
351,74.0,83.0,2224.0
352,74.0,83.0,2225.0
353,74.0,84.0,2223.0
354,74.0,84.0,2224.0
355,74.0,84.0,2225.0
356,74.0,85.0,2217.0
357,74.0,85.0,2218.0
358,74.0,85.0,2219.0
359,74.0,88.0,2199.0
360,74.0,88.0,2200.0
361,74.0,88.0,2201.0
362,74.0,88.0,2455.0
363,74.0,88.0,2456.0
364,74.0,88.0,2457.0
365,74.0,88.0,2711.0
366,74.0,88.0,2712.0
367,74.0,88.0,2713.0
368,74.0,88.0,2967.0
369,74.0,88.0,2968.0
370,74.0,88.0,2969.0
371,74.0,88.0,3223.0
372,74.0,88.0,3224.0
373,74.0,88.0,3225.0
374,74.0,88.0,3479.0
375,74.0,88.0,3480.0
376,74.0,88.0,3481.0
377,74.0,88.0,3735.0
378,74.0,88.0,3736.0
379,74.0,88.0,3737.0
380,74.0,89.0,2199.0
381,74.0,89.0,2200.0
382,74.0,89.0,2455.0
383,74.0,89.0,2456.0
384,74.0,89.0,2711.0
385,74.0,89.0,2712.0
386,74.0,89.0,2967.0
387,74.0,89.0,2968.0
388,74.0,89.0,3223.0
389,74.0,89.0,3224.0
390,74.0,89.0,3479.0
391,74.0,89.0,3480.0
392,74.0,89.0,3735.0
393,74.0,89.0,3736.0
394,75.0,60.0,2201.0
395,75.0,60.0,2202.0
