,0,1,2
0,74.0,65.0,2237.0
1,74.0,66.0,2236.0
2,75.0,37.0,2222.0
3,75.0,38.0,2220.0
4,76.0,37.0,2222.0
5,76.0,38.0,2220.0
6,76.0,49.0,2207.0
7,76.0,49.0,2208.0
8,77.0,38.0,2220.0
9,78.0,39.0,2221.0
10,78.0,39.0,2222.0
11,78.0,39.0,2223.0
12,78.0,39.0,2477.0
13,78.0,39.0,2478.0
14,78.0,39.0,2479.0
15,78.0,39.0,2733.0
16,78.0,39.0,2734.0
17,78.0,39.0,2735.0
18,78.0,39.0,2989.0
19,78.0,39.0,2990.0
20,78.0,39.0,2991.0
21,78.0,39.0,3245.0
22,78.0,39.0,3246.0
23,78.0,39.0,3247.0
24,78.0,39.0,3501.0
25,78.0,39.0,3502.0
26,78.0,39.0,3503.0
27,78.0,39.0,3757.0
28,78.0,39.0,3758.0
29,78.0,39.0,3759.0
30,78.0,40.0,2221.0
31,78.0,40.0,2222.0
32,78.0,40.0,2477.0
33,78.0,40.0,2478.0
34,78.0,40.0,2733.0
35,78.0,40.0,2734.0
36,78.0,40.0,2989.0
37,78.0,40.0,2990.0
38,78.0,40.0,3245.0
39,78.0,40.0,3246.0
40,78.0,40.0,3501.0
41,78.0,40.0,3502.0
42,78.0,40.0,3757.0
43,78.0,40.0,3758.0
44,79.0,39.0,2223.0
45,79.0,39.0,2479.0
46,79.0,39.0,2735.0
47,79.0,39.0,2991.0
48,79.0,39.0,3247.0
49,79.0,39.0,3503.0
50,79.0,39.0,3759.0
51,79.0,40.0,2221.0
52,79.0,40.0,2222.0
53,79.0,40.0,2477.0
54,79.0,40.0,2478.0
55,79.0,40.0,2733.0
56,79.0,40.0,2734.0
57,79.0,40.0,2989.0
58,79.0,40.0,2990.0
59,79.0,40.0,3245.0
60,79.0,40.0,3246.0
61,79.0,40.0,3501.0
62,79.0,40.0,3502.0
63,79.0,40.0,3757.0
64,79.0,40.0,3758.0
65,79.0,69.0,2226.0
66,79.0,69.0,2482.0
67,79.0,69.0,2738.0
68,79.0,69.0,2994.0
69,79.0,69.0,3250.0
70,79.0,69.0,3506.0
71,79.0,69.0,3762.0
72,79.0,70.0,2225.0
73,79.0,70.0,2481.0
74,79.0,70.0,2737.0
75,79.0,70.0,2993.0
76,79.0,70.0,3249.0
77,79.0,70.0,3505.0
78,79.0,70.0,3761.0
79,79.0,71.0,2222.0
80,79.0,71.0,2478.0
81,79.0,71.0,2734.0
82,79.0,71.0,2990.0
83,79.0,71.0,3246.0
84,79.0,71.0,3502.0
85,79.0,71.0,3758.0
86,80.0,37.0,2224.0
87,80.0,37.0,2480.0
88,80.0,37.0,2736.0
89,80.0,37.0,2992.0
90,80.0,37.0,3248.0
91,80.0,37.0,3504.0
92,80.0,37.0,3760.0
93,80.0,38.0,2222.0
94,80.0,38.0,2223.0
95,80.0,38.0,2478.0
96,80.0,38.0,2479.0
97,80.0,38.0,2734.0
98,80.0,38.0,2735.0
99,80.0,38.0,2990.0
100,80.0,38.0,2991.0
101,80.0,38.0,3246.0
102,80.0,38.0,3247.0
103,80.0,38.0,3502.0
104,80.0,38.0,3503.0
105,80.0,38.0,3758.0
106,80.0,38.0,3759.0
107,80.0,39.0,2221.0
108,80.0,39.0,2222.0
109,80.0,39.0,2223.0
110,80.0,39.0,2477.0
111,80.0,39.0,2478.0
112,80.0,39.0,2479.0
113,80.0,39.0,2733.0
114,80.0,39.0,2734.0
