,0,1,2
261,78.0,45.0,3236.0
262,78.0,45.0,3237.0
263,78.0,45.0,3238.0
264,78.0,45.0,3239.0
265,78.0,45.0,3491.0
266,78.0,45.0,3492.0
267,78.0,45.0,3493.0
268,78.0,45.0,3494.0
269,78.0,45.0,3495.0
270,78.0,45.0,3747.0
271,78.0,45.0,3748.0
272,78.0,45.0,3749.0
273,78.0,45.0,3750.0
274,78.0,45.0,3751.0
275,78.0,46.0,2210.0
276,78.0,46.0,2211.0
277,78.0,46.0,2212.0
278,78.0,46.0,2213.0
279,78.0,46.0,2214.0
280,78.0,46.0,2466.0
281,78.0,46.0,2467.0
282,78.0,46.0,2468.0
283,78.0,46.0,2469.0
284,78.0,46.0,2470.0
285,78.0,46.0,2722.0
286,78.0,46.0,2723.0
287,78.0,46.0,2724.0
288,78.0,46.0,2725.0
289,78.0,46.0,2726.0
290,78.0,46.0,2978.0
291,78.0,46.0,2979.0
292,78.0,46.0,2980.0
293,78.0,46.0,2981.0
294,78.0,46.0,2982.0
295,78.0,46.0,3234.0
296,78.0,46.0,3235.0
297,78.0,46.0,3236.0
298,78.0,46.0,3237.0
299,78.0,46.0,3238.0
300,78.0,46.0,3490.0
301,78.0,46.0,3491.0
302,78.0,46.0,3492.0
303,78.0,46.0,3493.0
304,78.0,46.0,3494.0
305,78.0,46.0,3746.0
306,78.0,46.0,3747.0
307,78.0,46.0,3748.0
308,78.0,46.0,3749.0
309,78.0,46.0,3750.0
310,78.0,49.0,2224.0
311,78.0,49.0,2225.0
312,78.0,49.0,2480.0
313,78.0,49.0,2481.0
314,78.0,49.0,2736.0
315,78.0,49.0,2737.0
316,78.0,49.0,2992.0
317,78.0,49.0,2993.0
318,78.0,49.0,3248.0
319,78.0,49.0,3249.0
320,78.0,49.0,3504.0
321,78.0,49.0,3505.0
322,78.0,49.0,3760.0
323,78.0,49.0,3761.0
324,78.0,50.0,2214.0
325,78.0,50.0,2215.0
326,78.0,50.0,2223.0
327,78.0,50.0,2224.0
328,78.0,50.0,2225.0
329,78.0,50.0,2479.0
330,78.0,50.0,2480.0
331,78.0,50.0,2481.0
332,78.0,50.0,2735.0
333,78.0,50.0,2736.0
334,78.0,50.0,2737.0
335,78.0,50.0,2991.0
336,78.0,50.0,2992.0
337,78.0,50.0,2993.0
338,78.0,50.0,3247.0
339,78.0,50.0,3248.0
340,78.0,50.0,3249.0
341,78.0,50.0,3503.0
342,78.0,50.0,3504.0
343,78.0,50.0,3505.0
344,78.0,50.0,3759.0
345,78.0,50.0,3760.0
346,78.0,50.0,3761.0
347,78.0,66.0,2231.0
348,78.0,66.0,2232.0
349,78.0,66.0,2487.0
350,78.0,66.0,2488.0
351,78.0,66.0,2743.0
352,78.0,66.0,2744.0
353,78.0,66.0,2999.0
354,78.0,66.0,3000.0
355,78.0,66.0,3255.0
356,78.0,66.0,3256.0
357,78.0,66.0,3511.0
358,78.0,66.0,3512.0
359,78.0,66.0,3767.0
360,78.0,66.0,3768.0
361,78.0,67.0,2228.0
362,78.0,67.0,2229.0
363,78.0,67.0,2230.0
364,78.0,67.0,2231.0
365,78.0,67.0,2484.0
366,78.0,67.0,2485.0
367,78.0,67.0,2486.0
368,78.0,67.0,2487.0
369,78.0,67.0,2740.0
370,78.0,67.0,2741.0
371,78.0,67.0,2742.0
372,78.0,67.0,2743.0
373,78.0,67.0,2996.0
374,78.0,67.0,2997.0
375,78.0,67.0,2998.0
376,78.0,67.0,2999.0
377,78.0,67.0,3252.0
378,78.0,67.0,3253.0
379,78.0,67.0,3254.0
