,0,1,2
232,73.0,52.0,3498.0
233,73.0,52.0,3751.0
234,73.0,52.0,3752.0
235,73.0,52.0,3753.0
236,73.0,52.0,3754.0
237,73.0,53.0,2216.0
238,73.0,53.0,2217.0
239,73.0,53.0,2472.0
240,73.0,53.0,2473.0
241,73.0,53.0,2728.0
242,73.0,53.0,2729.0
243,73.0,53.0,2984.0
244,73.0,53.0,2985.0
245,73.0,53.0,3240.0
246,73.0,53.0,3241.0
247,73.0,53.0,3496.0
248,73.0,53.0,3497.0
249,73.0,53.0,3752.0
250,73.0,53.0,3753.0
251,73.0,60.0,2202.0
252,73.0,60.0,2714.0
253,73.0,60.0,2970.0
254,73.0,60.0,3226.0
255,73.0,60.0,3482.0
256,73.0,60.0,3738.0
257,73.0,61.0,2200.0
258,73.0,61.0,2201.0
259,73.0,61.0,2202.0
260,73.0,61.0,2712.0
261,73.0,61.0,2713.0
262,73.0,61.0,2714.0
263,73.0,61.0,2968.0
264,73.0,61.0,2969.0
265,73.0,61.0,2970.0
266,73.0,61.0,3224.0
267,73.0,61.0,3225.0
268,73.0,61.0,3226.0
269,73.0,61.0,3480.0
270,73.0,61.0,3481.0
271,73.0,61.0,3482.0
272,73.0,61.0,3736.0
273,73.0,61.0,3737.0
274,73.0,61.0,3738.0
275,73.0,62.0,2200.0
276,73.0,62.0,2712.0
277,73.0,62.0,2968.0
278,73.0,62.0,3224.0
279,73.0,62.0,3480.0
280,73.0,62.0,3736.0
281,73.0,73.0,2203.0
282,73.0,74.0,2201.0
283,73.0,85.0,2194.0
284,73.0,85.0,2195.0
285,73.0,85.0,2450.0
286,73.0,85.0,2451.0
287,73.0,85.0,2706.0
288,73.0,85.0,2707.0
289,73.0,85.0,2962.0
290,73.0,85.0,2963.0
291,73.0,85.0,3218.0
292,73.0,85.0,3219.0
293,73.0,85.0,3474.0
294,73.0,85.0,3475.0
295,73.0,85.0,3730.0
296,73.0,85.0,3731.0
297,73.0,86.0,2190.0
298,73.0,86.0,2191.0
299,73.0,86.0,2192.0
300,73.0,86.0,2193.0
301,73.0,86.0,2194.0
302,73.0,86.0,2195.0
303,73.0,86.0,2446.0
304,73.0,86.0,2447.0
305,73.0,86.0,2448.0
306,73.0,86.0,2449.0
307,73.0,86.0,2450.0
308,73.0,86.0,2451.0
309,73.0,86.0,2702.0
310,73.0,86.0,2703.0
311,73.0,86.0,2704.0
312,73.0,86.0,2705.0
313,73.0,86.0,2706.0
314,73.0,86.0,2707.0
315,73.0,86.0,2958.0
316,73.0,86.0,2959.0
317,73.0,86.0,2960.0
318,73.0,86.0,2961.0
319,73.0,86.0,2962.0
320,73.0,86.0,2963.0
321,73.0,86.0,3214.0
322,73.0,86.0,3215.0
323,73.0,86.0,3216.0
324,73.0,86.0,3217.0
325,73.0,86.0,3218.0
326,73.0,86.0,3219.0
327,73.0,86.0,3470.0
328,73.0,86.0,3471.0
329,73.0,86.0,3472.0
330,73.0,86.0,3473.0
331,73.0,86.0,3474.0
332,73.0,86.0,3475.0
333,73.0,86.0,3726.0
334,73.0,86.0,3727.0
335,73.0,86.0,3728.0
336,73.0,86.0,3729.0
337,73.0,86.0,3730.0
338,73.0,86.0,3731.0
339,73.0,87.0,2190.0
340,73.0,87.0,2191.0
341,73.0,87.0,2192.0
342,73.0,87.0,2446.0
343,73.0,87.0,2447.0
344,73.0,87.0,2448.0
345,73.0,87.0,2702.0
346,73.0,87.0,2703.0
347,73.0,87.0,2704.0
348,73.0,87.0,2958.0
349,73.0,87.0,2959.0
350,73.0,87.0,2960.0
351,73.0,87.0,3214.0
352,73.0,87.0,3215.0
353,73.0,87.0,3216.0
354,73.0,87.0,3470.0
355,73.0,87.0,3471.0
356,73.0,87.0,3472.0
357,73.0,87.0,3726.0
358,73.0,87.0,3727.0
359,73.0,87.0,3728.0
360,73.0,88.0,2216.0
361,73.0,88.0,2217.0
362,73.0,90.0,2188.0
363,73.0,90.0,2189.0
364,73.0,90.0,2190.0
365,73.0,91.0,2189.0
366,73.0,91.0,2192.0
367,73.0,91.0,2193.0
368,73.0,91.0,2194.0
369,73.0,92.0,2192.0
370,73.0,94.0,2199.0
371,73.0,94.0,2200.0
372,73.0,94.0,2201.0
373,73.0,94.0,2455.0
374,73.0,94.0,2456.0
375,73.0,94.0,2457.0
376,73.0,94.0,2711.0
377,73.0,94.0,2712.0
378,73.0,94.0,2713.0
379,73.0,94.0,2967.0
380,73.0,94.0,2968.0
381,73.0,94.0,2969.0
382,73.0,94.0,3223.0
383,73.0,94.0,3224.0
384,73.0,94.0,3225.0
385,73.0,94.0,3479.0
386,73.0,94.0,3480.0
387,73.0,94.0,3481.0
388,73.0,94.0,3735.0
389,73.0,94.0,3736.0
390,73.0,94.0,3737.0
391,73.0,95.0,2199.0
392,73.0,95.0,2200.0
393,73.0,95.0,2455.0
394,73.0,95.0,2456.0
395,73.0,95.0,2711.0
396,73.0,95.0,2712.0
397,73.0,95.0,2967.0
398,73.0,95.0,2968.0
399,73.0,95.0,3223.0
400,73.0,95.0,3224.0
401,73.0,95.0,3479.0
402,73.0,95.0,3480.0
403,73.0,95.0,3735.0
404,73.0,95.0,3736.0
405,73.0,97.0,2197.0
406,73.0,97.0,2198.0
407,74.0,53.0,2211.0
408,74.0,53.0,2212.0
409,74.0,53.0,2214.0
410,74.0,53.0,2215.0
411,74.0,53.0,2216.0
412,74.0,53.0,2217.0
413,74.0,53.0,2218.0
414,74.0,53.0,2219.0
415,74.0,53.0,2220.0
416,74.0,53.0,2470.0
417,74.0,53.0,2471.0
418,74.0,53.0,2472.0
419,74.0,53.0,2473.0
420,74.0,53.0,2474.0
421,74.0,53.0,2475.0
422,74.0,53.0,2476.0
423,74.0,53.0,2726.0
424,74.0,53.0,2727.0
425,74.0,53.0,2728.0
426,74.0,53.0,2729.0
427,74.0,53.0,2730.0
428,74.0,53.0,2731.0
429,74.0,53.0,2732.0
430,74.0,53.0,2982.0
431,74.0,53.0,2983.0
432,74.0,53.0,2984.0
433,74.0,53.0,2985.0
434,74.0,53.0,2986.0
435,74.0,53.0,2987.0
436,74.0,53.0,2988.0
437,74.0,53.0,3238.0
438,74.0,53.0,3239.0
439,74.0,53.0,3240.0
440,74.0,53.0,3241.0
441,74.0,53.0,3242.0
442,74.0,53.0,3243.0
443,74.0,53.0,3244.0
444,74.0,53.0,3494.0
445,74.0,53.0,3495.0
446,74.0,53.0,3496.0
447,74.0,53.0,3497.0
448,74.0,53.0,3498.0
449,74.0,53.0,3499.0
450,74.0,53.0,3500.0
451,74.0,53.0,3750.0
452,74.0,53.0,3751.0
453,74.0,53.0,3752.0
454,74.0,53.0,3753.0
455,74.0,53.0,3754.0
456,74.0,53.0,3755.0
457,74.0,53.0,3756.0
458,74.0,54.0,2213.0
459,74.0,54.0,2216.0
460,74.0,54.0,2469.0
461,74.0,54.0,2472.0
462,74.0,54.0,2725.0
463,74.0,54.0,2728.0
464,74.0,54.0,2981.0
465,74.0,54.0,2984.0
466,74.0,54.0,3237.0
467,74.0,54.0,3240.0
468,74.0,54.0,3493.0
469,74.0,54.0,3496.0
470,74.0,54.0,3749.0
471,74.0,54.0,3752.0
472,74.0,56.0,2212.0
473,74.0,56.0,2213.0
474,74.0,60.0,2196.0
475,74.0,60.0,2202.0
476,74.0,60.0,2714.0
477,74.0,60.0,2970.0
478,74.0,60.0,3226.0
479,74.0,60.0,3482.0
480,74.0,60.0,3738.0
481,74.0,61.0,2194.0
482,74.0,61.0,2195.0
483,74.0,61.0,2196.0
484,74.0,61.0,2200.0
485,74.0,61.0,2201.0
486,74.0,61.0,2712.0
487,74.0,61.0,2713.0
488,74.0,61.0,2968.0
489,74.0,61.0,2969.0
490,74.0,61.0,3224.0
491,74.0,61.0,3225.0
492,74.0,61.0,3480.0
493,74.0,61.0,3481.0
494,74.0,61.0,3736.0
495,74.0,61.0,3737.0
496,74.0,66.0,2198.0
497,74.0,66.0,2199.0
498,74.0,66.0,2200.0
499,74.0,66.0,2454.0
500,74.0,66.0,2455.0
501,74.0,66.0,2456.0
502,74.0,66.0,2710.0
503,74.0,66.0,2711.0
504,74.0,66.0,2712.0
505,74.0,66.0,2966.0
506,74.0,66.0,2967.0
507,74.0,66.0,2968.0
508,74.0,66.0,3222.0
509,74.0,66.0,3223.0
510,74.0,66.0,3224.0
511,74.0,66.0,3478.0
512,74.0,66.0,3479.0
513,74.0,66.0,3480.0
514,74.0,66.0,3734.0
515,74.0,66.0,3735.0
516,74.0,66.0,3736.0
517,74.0,67.0,2196.0
518,74.0,67.0,2452.0
519,74.0,67.0,2708.0
520,74.0,67.0,2964.0
521,74.0,67.0,3220.0
522,74.0,67.0,3476.0
523,74.0,67.0,3732.0
524,74.0,73.0,2201.0
525,74.0,73.0,2202.0
526,74.0,74.0,2202.0
527,74.0,74.0,2203.0
528,74.0,75.0,2202.0
529,74.0,75.0,2203.0
530,74.0,75.0,2204.0
531,74.0,85.0,2194.0
532,74.0,85.0,2195.0
533,74.0,85.0,2450.0
534,74.0,85.0,2451.0
535,74.0,85.0,2706.0
536,74.0,85.0,2707.0
537,74.0,85.0,2962.0
538,74.0,85.0,2963.0
539,74.0,85.0,3218.0
540,74.0,85.0,3219.0
541,74.0,85.0,3474.0
542,74.0,85.0,3475.0
543,74.0,85.0,3730.0
544,74.0,85.0,3731.0
545,74.0,86.0,2193.0
546,74.0,86.0,2194.0
547,74.0,86.0,2195.0
548,74.0,86.0,2449.0
549,74.0,86.0,2450.0
550,74.0,86.0,2451.0
551,74.0,86.0,2705.0
552,74.0,86.0,2706.0
553,74.0,86.0,2707.0
554,74.0,86.0,2961.0
555,74.0,86.0,2962.0
556,74.0,86.0,2963.0
557,74.0,86.0,3217.0
558,74.0,86.0,3218.0
559,74.0,86.0,3219.0
560,74.0,86.0,3473.0
561,74.0,86.0,3474.0
562,74.0,86.0,3475.0
563,74.0,86.0,3729.0
564,74.0,86.0,3730.0
565,74.0,86.0,3731.0
566,74.0,87.0,2193.0
567,74.0,87.0,2194.0
568,74.0,87.0,2195.0
569,74.0,87.0,2449.0
570,74.0,87.0,2450.0
571,74.0,87.0,2451.0
572,74.0,87.0,2705.0
573,74.0,87.0,2706.0
574,74.0,87.0,2707.0
575,74.0,87.0,2961.0
576,74.0,87.0,2962.0
577,74.0,87.0,2963.0
578,74.0,87.0,3217.0
579,74.0,87.0,3218.0
580,74.0,87.0,3219.0
581,74.0,87.0,3473.0
582,74.0,87.0,3474.0
583,74.0,87.0,3475.0
584,74.0,87.0,3729.0
585,74.0,87.0,3730.0
586,74.0,87.0,3731.0
587,74.0,89.0,2191.0
588,74.0,89.0,2192.0
589,74.0,89.0,2193.0
590,74.0,89.0,2447.0
591,74.0,89.0,2448.0
592,74.0,89.0,2449.0
593,74.0,89.0,2703.0
594,74.0,89.0,2704.0
595,74.0,89.0,2705.0
596,74.0,89.0,2959.0
597,74.0,89.0,2960.0
598,74.0,89.0,2961.0
599,74.0,89.0,3215.0
600,74.0,89.0,3216.0
601,74.0,89.0,3217.0
602,74.0,89.0,3471.0
603,74.0,89.0,3472.0
604,74.0,89.0,3473.0
605,74.0,89.0,3727.0
606,74.0,89.0,3728.0
607,74.0,89.0,3729.0
608,74.0,90.0,2191.0
609,74.0,90.0,2192.0
610,74.0,90.0,2193.0
611,74.0,90.0,2447.0
612,74.0,90.0,2448.0
613,74.0,90.0,2449.0
614,74.0,90.0,2703.0
615,74.0,90.0,2704.0
616,74.0,90.0,2705.0
617,74.0,90.0,2959.0
618,74.0,90.0,2960.0
619,74.0,90.0,2961.0
620,74.0,90.0,3215.0
621,74.0,90.0,3216.0
622,74.0,90.0,3217.0
623,74.0,90.0,3471.0
624,74.0,90.0,3472.0
625,74.0,90.0,3473.0
626,74.0,90.0,3727.0
627,74.0,90.0,3728.0
628,74.0,90.0,3729.0
629,74.0,93.0,2199.0
630,74.0,93.0,2200.0
631,74.0,93.0,2201.0
632,74.0,93.0,2455.0
633,74.0,93.0,2456.0
634,74.0,93.0,2457.0
635,74.0,93.0,2711.0
636,74.0,93.0,2712.0
637,74.0,93.0,2713.0
638,74.0,93.0,2967.0
639,74.0,93.0,2968.0
640,74.0,93.0,2969.0
641,74.0,93.0,3223.0
642,74.0,93.0,3224.0
643,74.0,93.0,3225.0
644,74.0,93.0,3479.0
645,74.0,93.0,3480.0
646,74.0,93.0,3481.0
647,74.0,93.0,3735.0
648,74.0,93.0,3736.0
649,74.0,93.0,3737.0
650,74.0,94.0,2199.0
651,74.0,94.0,2200.0
652,74.0,94.0,2201.0
653,74.0,94.0,2455.0
654,74.0,94.0,2456.0
655,74.0,94.0,2457.0
656,74.0,94.0,2711.0
657,74.0,94.0,2712.0
658,74.0,94.0,2713.0
659,74.0,94.0,2967.0
660,74.0,94.0,2968.0
661,74.0,94.0,2969.0
662,74.0,94.0,3223.0
663,74.0,94.0,3224.0
664,74.0,94.0,3225.0
665,74.0,94.0,3479.0
666,74.0,94.0,3480.0
667,74.0,94.0,3481.0
668,74.0,94.0,3735.0
669,74.0,94.0,3736.0
670,74.0,94.0,3737.0
671,74.0,97.0,2194.0
672,74.0,97.0,2195.0
673,74.0,97.0,2196.0
674,74.0,97.0,2706.0
675,74.0,97.0,2707.0
676,74.0,97.0,2708.0
677,74.0,97.0,2962.0
678,74.0,97.0,2963.0
679,74.0,97.0,2964.0
680,74.0,97.0,3218.0
681,74.0,97.0,3219.0
682,74.0,97.0,3220.0
683,74.0,97.0,3474.0
684,74.0,97.0,3475.0
685,74.0,97.0,3476.0
686,74.0,97.0,3730.0
687,74.0,97.0,3731.0
688,74.0,97.0,3732.0
689,74.0,98.0,2194.0
690,74.0,98.0,2706.0
691,74.0,98.0,2962.0
692,74.0,98.0,3218.0
693,74.0,98.0,3474.0
694,74.0,98.0,3730.0
695,74.0,100.0,2225.0
696,74.0,100.0,2481.0
697,74.0,100.0,2737.0
698,74.0,100.0,2993.0
699,74.0,100.0,3249.0
700,74.0,100.0,3505.0
701,74.0,100.0,3761.0
702,74.0,101.0,2221.0
703,74.0,101.0,2222.0
704,74.0,101.0,2223.0
705,74.0,101.0,2224.0
706,74.0,101.0,2225.0
707,74.0,101.0,2477.0
708,74.0,101.0,2478.0
709,74.0,101.0,2479.0
710,74.0,101.0,2480.0
711,74.0,101.0,2481.0
712,74.0,101.0,2733.0
713,74.0,101.0,2734.0
714,74.0,101.0,2735.0
715,74.0,101.0,2736.0
716,74.0,101.0,2737.0
717,74.0,101.0,2989.0
718,74.0,101.0,2990.0
719,74.0,101.0,2991.0
720,74.0,101.0,2992.0
721,74.0,101.0,2993.0
722,74.0,101.0,3245.0
723,74.0,101.0,3246.0
724,74.0,101.0,3247.0
725,74.0,101.0,3248.0
726,74.0,101.0,3249.0
727,74.0,101.0,3501.0
728,74.0,101.0,3502.0
729,74.0,101.0,3503.0
730,74.0,101.0,3504.0
731,74.0,101.0,3505.0
732,74.0,101.0,3757.0
733,74.0,101.0,3758.0
734,74.0,101.0,3759.0
735,74.0,101.0,3760.0
736,74.0,101.0,3761.0
737,74.0,105.0,2187.0
738,74.0,105.0,2188.0
739,74.0,105.0,2189.0
740,74.0,106.0,2186.0
741,74.0,106.0,2187.0
742,74.0,107.0,2185.0
743,75.0,48.0,2211.0
744,75.0,48.0,2212.0
745,75.0,48.0,2213.0
746,75.0,53.0,2213.0
747,75.0,53.0,2216.0
748,75.0,53.0,2217.0
749,75.0,53.0,2472.0
750,75.0,53.0,2473.0
751,75.0,53.0,2728.0
752,75.0,53.0,2729.0
753,75.0,53.0,2984.0
754,75.0,53.0,2985.0
755,75.0,53.0,3240.0
756,75.0,53.0,3241.0
757,75.0,53.0,3496.0
758,75.0,53.0,3497.0
759,75.0,53.0,3752.0
760,75.0,53.0,3753.0
761,75.0,56.0,2211.0
762,75.0,56.0,2212.0
763,75.0,56.0,2213.0
764,75.0,57.0,2211.0
765,75.0,60.0,2197.0
766,75.0,60.0,2198.0
767,75.0,60.0,2202.0
768,75.0,60.0,2714.0
769,75.0,60.0,2970.0
770,75.0,60.0,3226.0
771,75.0,60.0,3482.0
772,75.0,60.0,3738.0
773,75.0,61.0,2195.0
774,75.0,61.0,2196.0
775,75.0,61.0,2200.0
776,75.0,61.0,2201.0
777,75.0,61.0,2712.0
778,75.0,61.0,2713.0
779,75.0,61.0,2968.0
780,75.0,61.0,2969.0
781,75.0,61.0,3224.0
782,75.0,61.0,3225.0
783,75.0,61.0,3480.0
784,75.0,61.0,3481.0
785,75.0,61.0,3736.0
786,75.0,61.0,3737.0
787,75.0,66.0,2199.0
788,75.0,66.0,2200.0
789,75.0,66.0,2201.0
790,75.0,66.0,2455.0
791,75.0,66.0,2456.0
792,75.0,66.0,2457.0
793,75.0,66.0,2711.0
794,75.0,66.0,2712.0
795,75.0,66.0,2713.0
796,75.0,66.0,2967.0
797,75.0,66.0,2968.0
798,75.0,66.0,2969.0
799,75.0,66.0,3223.0
800,75.0,66.0,3224.0
801,75.0,66.0,3225.0
802,75.0,66.0,3479.0
803,75.0,66.0,3480.0
804,75.0,66.0,3481.0
805,75.0,66.0,3735.0
806,75.0,66.0,3736.0
807,75.0,66.0,3737.0
808,75.0,73.0,2201.0
809,75.0,73.0,2202.0
810,75.0,75.0,2204.0
811,75.0,79.0,2202.0
812,75.0,79.0,2458.0
813,75.0,79.0,2714.0
814,75.0,79.0,2970.0
815,75.0,79.0,3226.0
816,75.0,79.0,3482.0
817,75.0,79.0,3738.0
818,75.0,80.0,2200.0
819,75.0,80.0,2201.0
820,75.0,80.0,2456.0
821,75.0,80.0,2457.0
822,75.0,80.0,2712.0
823,75.0,80.0,2713.0
824,75.0,80.0,2968.0
825,75.0,80.0,2969.0
826,75.0,80.0,3224.0
827,75.0,80.0,3225.0
828,75.0,80.0,3480.0
829,75.0,80.0,3481.0
830,75.0,80.0,3736.0
831,75.0,80.0,3737.0
832,75.0,84.0,2196.0
833,75.0,84.0,2197.0
834,75.0,84.0,2198.0
835,75.0,84.0,2452.0
836,75.0,84.0,2453.0
837,75.0,84.0,2454.0
838,75.0,84.0,2708.0
839,75.0,84.0,2709.0
840,75.0,84.0,2710.0
841,75.0,84.0,2964.0
842,75.0,84.0,2965.0
843,75.0,84.0,2966.0
844,75.0,84.0,3220.0
845,75.0,84.0,3221.0
846,75.0,84.0,3222.0
847,75.0,84.0,3476.0
848,75.0,84.0,3477.0
849,75.0,84.0,3478.0
850,75.0,84.0,3732.0
851,75.0,84.0,3733.0
852,75.0,84.0,3734.0
853,75.0,85.0,2195.0
854,75.0,85.0,2196.0
855,75.0,85.0,2197.0
856,75.0,85.0,2451.0
857,75.0,85.0,2452.0
858,75.0,85.0,2453.0
859,75.0,85.0,2707.0
860,75.0,85.0,2708.0
861,75.0,85.0,2709.0
862,75.0,85.0,2963.0
863,75.0,85.0,2964.0
864,75.0,85.0,2965.0
865,75.0,85.0,3219.0
866,75.0,85.0,3220.0
867,75.0,85.0,3221.0
868,75.0,85.0,3475.0
869,75.0,85.0,3476.0
870,75.0,85.0,3477.0
871,75.0,85.0,3731.0
872,75.0,85.0,3732.0
873,75.0,85.0,3733.0
874,75.0,86.0,2193.0
875,75.0,86.0,2449.0
876,75.0,86.0,2705.0
877,75.0,86.0,2961.0
878,75.0,86.0,3217.0
879,75.0,86.0,3473.0
880,75.0,86.0,3729.0
881,75.0,87.0,2217.0
882,75.0,87.0,2473.0
883,75.0,87.0,2729.0
884,75.0,87.0,2985.0
885,75.0,87.0,3241.0
886,75.0,87.0,3497.0
887,75.0,87.0,3753.0
888,75.0,88.0,2215.0
889,75.0,88.0,2471.0
890,75.0,88.0,2727.0
891,75.0,88.0,2983.0
892,75.0,88.0,3239.0
893,75.0,88.0,3495.0
894,75.0,88.0,3751.0
895,75.0,89.0,2192.0
896,75.0,89.0,2193.0
897,75.0,89.0,2448.0
898,75.0,89.0,2449.0
899,75.0,89.0,2704.0
900,75.0,89.0,2705.0
901,75.0,89.0,2960.0
902,75.0,89.0,2961.0
903,75.0,89.0,3216.0
904,75.0,89.0,3217.0
905,75.0,89.0,3472.0
906,75.0,89.0,3473.0
907,75.0,89.0,3728.0
908,75.0,89.0,3729.0
909,75.0,90.0,2191.0
910,75.0,90.0,2192.0
911,75.0,90.0,2193.0
912,75.0,90.0,2194.0
913,75.0,90.0,2195.0
914,75.0,90.0,2196.0
915,75.0,90.0,2447.0
916,75.0,90.0,2448.0
917,75.0,90.0,2449.0
918,75.0,90.0,2450.0
919,75.0,90.0,2451.0
920,75.0,90.0,2452.0
921,75.0,90.0,2703.0
922,75.0,90.0,2704.0
923,75.0,90.0,2705.0
924,75.0,90.0,2706.0
925,75.0,90.0,2707.0
926,75.0,90.0,2708.0
927,75.0,90.0,2959.0
928,75.0,90.0,2960.0
929,75.0,90.0,2961.0
930,75.0,90.0,2962.0
931,75.0,90.0,2963.0
