,0,1,2
109,75.0,74.0,3755.0
110,75.0,74.0,3756.0
111,75.0,75.0,2213.0
112,75.0,75.0,2214.0
113,75.0,75.0,2215.0
114,75.0,75.0,2216.0
115,75.0,75.0,2217.0
116,75.0,75.0,2469.0
117,75.0,75.0,2470.0
118,75.0,75.0,2471.0
119,75.0,75.0,2472.0
120,75.0,75.0,2473.0
121,75.0,75.0,2725.0
122,75.0,75.0,2726.0
123,75.0,75.0,2727.0
124,75.0,75.0,2728.0
125,75.0,75.0,2729.0
126,75.0,75.0,2981.0
127,75.0,75.0,2982.0
128,75.0,75.0,2983.0
129,75.0,75.0,2984.0
130,75.0,75.0,2985.0
131,75.0,75.0,3237.0
132,75.0,75.0,3238.0
133,75.0,75.0,3239.0
134,75.0,75.0,3240.0
135,75.0,75.0,3241.0
136,75.0,75.0,3493.0
137,75.0,75.0,3494.0
138,75.0,75.0,3495.0
139,75.0,75.0,3496.0
140,75.0,75.0,3497.0
141,75.0,75.0,3749.0
142,75.0,75.0,3750.0
143,75.0,75.0,3751.0
144,75.0,75.0,3752.0
145,75.0,75.0,3753.0
146,75.0,76.0,2216.0
147,75.0,76.0,2217.0
148,75.0,76.0,2472.0
149,75.0,76.0,2473.0
150,75.0,76.0,2728.0
151,75.0,76.0,2729.0
152,75.0,76.0,2984.0
153,75.0,76.0,2985.0
154,75.0,76.0,3240.0
155,75.0,76.0,3241.0
156,75.0,76.0,3496.0
157,75.0,76.0,3497.0
158,75.0,76.0,3752.0
159,75.0,76.0,3753.0
160,76.0,45.0,2195.0
161,76.0,46.0,2193.0
162,76.0,73.0,2219.0
163,76.0,73.0,2475.0
164,76.0,73.0,2731.0
165,76.0,73.0,2987.0
166,76.0,73.0,3243.0
167,76.0,73.0,3499.0
168,76.0,73.0,3755.0
169,76.0,74.0,2216.0
170,76.0,74.0,2217.0
171,76.0,74.0,2218.0
172,76.0,74.0,2472.0
173,76.0,74.0,2473.0
174,76.0,74.0,2474.0
175,76.0,74.0,2728.0
176,76.0,74.0,2729.0
177,76.0,74.0,2730.0
178,76.0,74.0,2984.0
179,76.0,74.0,2985.0
180,76.0,74.0,2986.0
181,76.0,74.0,3240.0
182,76.0,74.0,3241.0
183,76.0,74.0,3242.0
184,76.0,74.0,3496.0
185,76.0,74.0,3497.0
186,76.0,74.0,3498.0
187,76.0,74.0,3752.0
188,76.0,74.0,3753.0
189,76.0,74.0,3754.0
190,76.0,75.0,2213.0
191,76.0,75.0,2214.0
192,76.0,75.0,2215.0
193,76.0,75.0,2216.0
194,76.0,75.0,2217.0
195,76.0,75.0,2469.0
196,76.0,75.0,2470.0
197,76.0,75.0,2471.0
198,76.0,75.0,2472.0
199,76.0,75.0,2473.0
200,76.0,75.0,2725.0
201,76.0,75.0,2726.0
202,76.0,75.0,2727.0
203,76.0,75.0,2728.0
204,76.0,75.0,2729.0
205,76.0,75.0,2981.0
206,76.0,75.0,2982.0
207,76.0,75.0,2983.0
208,76.0,75.0,2984.0
209,76.0,75.0,2985.0
210,76.0,75.0,3237.0
211,76.0,75.0,3238.0
212,76.0,75.0,3239.0
213,76.0,75.0,3240.0
214,76.0,75.0,3241.0
215,76.0,75.0,3493.0
216,76.0,75.0,3494.0
217,76.0,75.0,3495.0
218,76.0,75.0,3496.0
219,76.0,75.0,3497.0
220,76.0,75.0,3749.0
221,76.0,75.0,3750.0
222,76.0,75.0,3751.0
223,76.0,75.0,3752.0
224,76.0,75.0,3753.0
225,76.0,76.0,2212.0
226,76.0,76.0,2213.0
227,76.0,76.0,2214.0
228,76.0,76.0,2216.0
229,76.0,76.0,2217.0
230,76.0,76.0,2468.0
231,76.0,76.0,2469.0
232,76.0,76.0,2470.0
233,76.0,76.0,2472.0
234,76.0,76.0,2473.0
235,76.0,76.0,2724.0
236,76.0,76.0,2725.0
237,76.0,76.0,2726.0
238,76.0,76.0,2728.0
239,76.0,76.0,2729.0
240,76.0,76.0,2980.0
241,76.0,76.0,2981.0
242,76.0,76.0,2982.0
243,76.0,76.0,2984.0
244,76.0,76.0,2985.0
245,76.0,76.0,3236.0
246,76.0,76.0,3237.0
247,76.0,76.0,3238.0
248,76.0,76.0,3240.0
249,76.0,76.0,3241.0
250,76.0,76.0,3492.0
251,76.0,76.0,3493.0
252,76.0,76.0,3494.0
253,76.0,76.0,3496.0
254,76.0,76.0,3497.0
255,76.0,76.0,3748.0
256,76.0,76.0,3749.0
257,76.0,76.0,3750.0
258,76.0,76.0,3752.0
259,76.0,76.0,3753.0
260,77.0,75.0,2216.0
261,77.0,75.0,2217.0
262,77.0,75.0,2472.0
263,77.0,75.0,2473.0
264,77.0,75.0,2728.0
265,77.0,75.0,2729.0
266,77.0,75.0,2984.0
267,77.0,75.0,2985.0
268,77.0,75.0,3240.0
269,77.0,75.0,3241.0
270,77.0,75.0,3496.0
271,77.0,75.0,3497.0
272,77.0,75.0,3752.0
273,77.0,75.0,3753.0
274,78.0,47.0,2192.0
275,78.0,47.0,2193.0
276,78.0,47.0,2448.0
277,78.0,47.0,2449.0
278,78.0,47.0,2704.0
279,78.0,47.0,2705.0
280,78.0,47.0,2960.0
281,78.0,47.0,2961.0
282,78.0,47.0,3216.0
283,78.0,47.0,3217.0
284,78.0,47.0,3472.0
285,78.0,47.0,3473.0
286,78.0,47.0,3728.0
287,78.0,47.0,3729.0
288,78.0,48.0,2191.0
289,78.0,48.0,2447.0
290,78.0,48.0,2703.0
291,78.0,48.0,2959.0
292,78.0,48.0,3215.0
293,78.0,48.0,3471.0
294,78.0,48.0,3727.0
295,78.0,61.0,2216.0
296,79.0,47.0,2192.0
297,79.0,47.0,2193.0
298,79.0,47.0,2448.0
299,79.0,47.0,2449.0
300,79.0,47.0,2704.0
301,79.0,47.0,2705.0
302,79.0,47.0,2960.0
303,79.0,47.0,2961.0
304,79.0,47.0,3216.0
305,79.0,47.0,3217.0
306,79.0,47.0,3472.0
307,79.0,47.0,3473.0
308,79.0,47.0,3728.0
309,79.0,47.0,3729.0
310,79.0,48.0,2189.0
311,79.0,48.0,2190.0
312,79.0,48.0,2191.0
313,79.0,48.0,2192.0
314,79.0,48.0,2193.0
315,79.0,48.0,2445.0
316,79.0,48.0,2446.0
317,79.0,48.0,2447.0
318,79.0,48.0,2448.0
319,79.0,48.0,2449.0
320,79.0,48.0,2701.0
321,79.0,48.0,2702.0
322,79.0,48.0,2703.0
323,79.0,48.0,2704.0
324,79.0,48.0,2705.0
325,79.0,48.0,2957.0
326,79.0,48.0,2958.0
327,79.0,48.0,2959.0
328,79.0,48.0,2960.0
329,79.0,48.0,2961.0
330,79.0,48.0,3213.0
331,79.0,48.0,3214.0
332,79.0,48.0,3215.0
333,79.0,48.0,3216.0
334,79.0,48.0,3217.0
335,79.0,48.0,3469.0
336,79.0,48.0,3470.0
337,79.0,48.0,3471.0
338,79.0,48.0,3472.0
339,79.0,48.0,3473.0
340,79.0,48.0,3725.0
341,79.0,48.0,3726.0
342,79.0,48.0,3727.0
343,79.0,48.0,3728.0
344,79.0,48.0,3729.0
345,79.0,49.0,2189.0
346,79.0,49.0,2190.0
347,79.0,49.0,2445.0
348,79.0,49.0,2446.0
349,79.0,49.0,2701.0
350,79.0,49.0,2702.0
351,79.0,49.0,2957.0
352,79.0,49.0,2958.0
353,79.0,49.0,3213.0
354,79.0,49.0,3214.0
355,79.0,49.0,3469.0
356,79.0,49.0,3470.0
357,79.0,49.0,3725.0
358,79.0,49.0,3726.0
359,79.0,60.0,2217.0
360,79.0,60.0,2218.0
361,79.0,61.0,2216.0
362,79.0,74.0,2217.0
363,79.0,74.0,2729.0
364,79.0,74.0,2985.0
365,79.0,74.0,3241.0
366,79.0,75.0,2215.0
367,79.0,75.0,2727.0
368,79.0,75.0,2983.0
369,79.0,75.0,3239.0
370,79.0,87.0,2224.0
371,79.0,87.0,2225.0
372,79.0,87.0,2480.0
373,79.0,87.0,2481.0
374,79.0,87.0,2736.0
375,79.0,87.0,2737.0
376,79.0,87.0,2992.0
377,79.0,87.0,2993.0
378,79.0,87.0,3248.0
379,79.0,87.0,3249.0
380,79.0,87.0,3504.0
381,79.0,87.0,3505.0
382,79.0,87.0,3760.0
383,79.0,87.0,3761.0
384,79.0,88.0,2223.0
385,79.0,88.0,2224.0
386,79.0,88.0,2225.0
387,79.0,88.0,2226.0
388,79.0,88.0,2479.0
389,79.0,88.0,2480.0
390,79.0,88.0,2481.0
391,79.0,88.0,2482.0
392,79.0,88.0,2735.0
393,79.0,88.0,2736.0
394,79.0,88.0,2737.0
395,79.0,88.0,2738.0
396,79.0,88.0,2991.0
397,79.0,88.0,2992.0
398,79.0,88.0,2993.0
399,79.0,88.0,2994.0
400,79.0,88.0,3247.0
401,79.0,88.0,3248.0
402,79.0,88.0,3249.0
403,79.0,88.0,3250.0
404,79.0,88.0,3503.0
405,79.0,88.0,3504.0
406,79.0,88.0,3505.0
407,79.0,88.0,3506.0
408,79.0,88.0,3759.0
409,79.0,88.0,3760.0
410,79.0,88.0,3761.0
411,79.0,88.0,3762.0
412,79.0,89.0,2221.0
413,79.0,89.0,2222.0
414,79.0,89.0,2224.0
415,79.0,89.0,2225.0
416,79.0,89.0,2477.0
417,79.0,89.0,2478.0
418,79.0,89.0,2480.0
419,79.0,89.0,2481.0
420,79.0,89.0,2733.0
421,79.0,89.0,2734.0
422,79.0,89.0,2736.0
423,79.0,89.0,2737.0
424,79.0,89.0,2989.0
425,79.0,89.0,2990.0
426,79.0,89.0,2992.0
427,79.0,89.0,2993.0
428,79.0,89.0,3245.0
429,79.0,89.0,3246.0
430,79.0,89.0,3248.0
431,79.0,89.0,3249.0
432,79.0,89.0,3501.0
433,79.0,89.0,3502.0
434,79.0,89.0,3504.0
435,79.0,89.0,3505.0
436,79.0,89.0,3757.0
437,79.0,89.0,3758.0
438,79.0,89.0,3760.0
439,79.0,89.0,3761.0
440,80.0,42.0,2202.0
441,80.0,42.0,2203.0
442,80.0,43.0,2202.0
443,80.0,43.0,2203.0
444,80.0,48.0,2189.0
445,80.0,48.0,2190.0
446,80.0,48.0,2445.0
447,80.0,48.0,2446.0
448,80.0,48.0,2701.0
449,80.0,48.0,2702.0
450,80.0,48.0,2957.0
451,80.0,48.0,2958.0
452,80.0,48.0,3213.0
453,80.0,48.0,3214.0
454,80.0,48.0,3469.0
455,80.0,48.0,3470.0
456,80.0,48.0,3725.0
457,80.0,48.0,3726.0
458,80.0,49.0,2187.0
459,80.0,49.0,2188.0
460,80.0,49.0,2443.0
461,80.0,49.0,2444.0
462,80.0,49.0,2699.0
463,80.0,49.0,2700.0
464,80.0,49.0,2955.0
465,80.0,49.0,2956.0
466,80.0,49.0,3211.0
467,80.0,49.0,3212.0
468,80.0,49.0,3467.0
469,80.0,49.0,3468.0
470,80.0,49.0,3723.0
471,80.0,49.0,3724.0
472,80.0,60.0,2218.0
473,80.0,60.0,2220.0
474,80.0,60.0,2221.0
475,80.0,60.0,2223.0
476,80.0,60.0,2224.0
477,80.0,72.0,2220.0
478,80.0,72.0,2221.0
479,80.0,72.0,2222.0
480,80.0,74.0,2217.0
481,80.0,74.0,2729.0
482,80.0,74.0,2985.0
483,80.0,74.0,3241.0
484,80.0,75.0,2215.0
485,80.0,75.0,2216.0
486,80.0,75.0,2727.0
487,80.0,75.0,2728.0
488,80.0,75.0,2983.0
489,80.0,75.0,2984.0
490,80.0,75.0,3239.0
491,80.0,75.0,3240.0
492,80.0,87.0,2224.0
493,80.0,87.0,2225.0
494,80.0,87.0,2480.0
495,80.0,87.0,2481.0
496,80.0,87.0,2736.0
497,80.0,87.0,2737.0
498,80.0,87.0,2992.0
499,80.0,87.0,2993.0
500,80.0,87.0,3248.0
501,80.0,87.0,3249.0
502,80.0,87.0,3504.0
503,80.0,87.0,3505.0
504,80.0,87.0,3760.0
505,80.0,87.0,3761.0
506,80.0,88.0,2222.0
507,80.0,88.0,2223.0
508,80.0,88.0,2224.0
509,80.0,88.0,2225.0
510,80.0,88.0,2226.0
511,80.0,88.0,2478.0
512,80.0,88.0,2479.0
513,80.0,88.0,2480.0
514,80.0,88.0,2481.0
515,80.0,88.0,2482.0
516,80.0,88.0,2734.0
517,80.0,88.0,2735.0
518,80.0,88.0,2736.0
519,80.0,88.0,2737.0
520,80.0,88.0,2738.0
521,80.0,88.0,2990.0
522,80.0,88.0,2991.0
523,80.0,88.0,2992.0
524,80.0,88.0,2993.0
525,80.0,88.0,2994.0
526,80.0,88.0,3246.0
527,80.0,88.0,3247.0
528,80.0,88.0,3248.0
529,80.0,88.0,3249.0
530,80.0,88.0,3250.0
531,80.0,88.0,3502.0
532,80.0,88.0,3503.0
533,80.0,88.0,3504.0
534,80.0,88.0,3505.0
535,80.0,88.0,3506.0
536,80.0,88.0,3758.0
537,80.0,88.0,3759.0
538,80.0,88.0,3760.0
539,80.0,88.0,3761.0
540,80.0,88.0,3762.0
541,80.0,89.0,2221.0
542,80.0,89.0,2222.0
543,80.0,89.0,2223.0
544,80.0,89.0,2224.0
545,80.0,89.0,2225.0
546,80.0,89.0,2226.0
547,80.0,89.0,2477.0
548,80.0,89.0,2478.0
549,80.0,89.0,2479.0
550,80.0,89.0,2480.0
551,80.0,89.0,2481.0
552,80.0,89.0,2482.0
553,80.0,89.0,2733.0
554,80.0,89.0,2734.0
555,80.0,89.0,2735.0
556,80.0,89.0,2736.0
557,80.0,89.0,2737.0
558,80.0,89.0,2738.0
559,80.0,89.0,2989.0
560,80.0,89.0,2990.0
561,80.0,89.0,2991.0
562,80.0,89.0,2992.0
563,80.0,89.0,2993.0
564,80.0,89.0,2994.0
565,80.0,89.0,3245.0
566,80.0,89.0,3246.0
567,80.0,89.0,3247.0
568,80.0,89.0,3248.0
569,80.0,89.0,3249.0
570,80.0,89.0,3250.0
571,80.0,89.0,3501.0
572,80.0,89.0,3502.0
573,80.0,89.0,3503.0
574,80.0,89.0,3504.0
575,80.0,89.0,3505.0
576,80.0,89.0,3506.0
577,80.0,89.0,3757.0
578,80.0,89.0,3758.0
579,80.0,89.0,3759.0
580,80.0,89.0,3760.0
581,80.0,89.0,3761.0
582,80.0,89.0,3762.0
583,80.0,90.0,2218.0
584,80.0,90.0,2219.0
585,80.0,90.0,2220.0
586,80.0,90.0,2225.0
587,80.0,90.0,2474.0
588,80.0,90.0,2475.0
589,80.0,90.0,2476.0
590,80.0,90.0,2481.0
591,80.0,90.0,2730.0
592,80.0,90.0,2731.0
593,80.0,90.0,2732.0
594,80.0,90.0,2737.0
595,80.0,90.0,2986.0
596,80.0,90.0,2987.0
597,80.0,90.0,2988.0
598,80.0,90.0,2993.0
599,80.0,90.0,3242.0
600,80.0,90.0,3243.0
601,80.0,90.0,3244.0
602,80.0,90.0,3249.0
603,80.0,90.0,3498.0
604,80.0,90.0,3499.0
605,80.0,90.0,3500.0
606,80.0,90.0,3505.0
607,80.0,90.0,3754.0
608,80.0,90.0,3755.0
609,80.0,90.0,3756.0
610,80.0,90.0,3761.0
611,81.0,43.0,2202.0
612,81.0,43.0,2203.0
613,81.0,44.0,2202.0
614,81.0,44.0,2203.0
615,81.0,44.0,2209.0
616,81.0,44.0,2210.0
617,81.0,44.0,2211.0
618,81.0,44.0,2465.0
619,81.0,44.0,2466.0
620,81.0,44.0,2467.0
621,81.0,44.0,2721.0
622,81.0,44.0,2722.0
623,81.0,44.0,2723.0
624,81.0,44.0,2977.0
625,81.0,44.0,2978.0
626,81.0,44.0,2979.0
627,81.0,44.0,3233.0
628,81.0,44.0,3234.0
629,81.0,44.0,3235.0
630,81.0,44.0,3489.0
631,81.0,44.0,3490.0
632,81.0,44.0,3491.0
633,81.0,44.0,3745.0
634,81.0,44.0,3746.0
635,81.0,44.0,3747.0
636,81.0,63.0,2214.0
637,81.0,63.0,2215.0
638,81.0,63.0,2216.0
639,81.0,71.0,2221.0
640,81.0,71.0,2222.0
641,81.0,72.0,2218.0
642,81.0,72.0,2219.0
643,81.0,72.0,2220.0
644,81.0,73.0,2217.0
645,81.0,73.0,2218.0
646,81.0,73.0,2219.0
647,81.0,74.0,2217.0
648,81.0,74.0,2729.0
649,81.0,74.0,2985.0
650,81.0,74.0,3241.0
651,81.0,75.0,2215.0
652,81.0,75.0,2216.0
653,81.0,75.0,2727.0
654,81.0,75.0,2728.0
655,81.0,75.0,2983.0
656,81.0,75.0,2984.0
657,81.0,75.0,3239.0
658,81.0,75.0,3240.0
659,81.0,87.0,2225.0
660,81.0,87.0,2481.0
661,81.0,87.0,2737.0
662,81.0,87.0,2993.0
663,81.0,87.0,3249.0
664,81.0,87.0,3505.0
665,81.0,87.0,3761.0
666,81.0,88.0,2222.0
667,81.0,88.0,2223.0
668,81.0,88.0,2224.0
669,81.0,88.0,2225.0
670,81.0,88.0,2226.0
671,81.0,88.0,2478.0
672,81.0,88.0,2479.0
673,81.0,88.0,2480.0
674,81.0,88.0,2481.0
675,81.0,88.0,2482.0
676,81.0,88.0,2734.0
677,81.0,88.0,2735.0
678,81.0,88.0,2736.0
679,81.0,88.0,2737.0
680,81.0,88.0,2738.0
681,81.0,88.0,2990.0
682,81.0,88.0,2991.0
683,81.0,88.0,2992.0
684,81.0,88.0,2993.0
685,81.0,88.0,2994.0
686,81.0,88.0,3246.0
687,81.0,88.0,3247.0
688,81.0,88.0,3248.0
689,81.0,88.0,3249.0
690,81.0,88.0,3250.0
691,81.0,88.0,3502.0
692,81.0,88.0,3503.0
693,81.0,88.0,3504.0
694,81.0,88.0,3505.0
695,81.0,88.0,3506.0
696,81.0,88.0,3758.0
697,81.0,88.0,3759.0
698,81.0,88.0,3760.0
699,81.0,88.0,3761.0
700,81.0,88.0,3762.0
701,81.0,89.0,2219.0
702,81.0,89.0,2220.0
703,81.0,89.0,2221.0
704,81.0,89.0,2222.0
705,81.0,89.0,2223.0
706,81.0,89.0,2224.0
707,81.0,89.0,2225.0
708,81.0,89.0,2226.0
709,81.0,89.0,2475.0
710,81.0,89.0,2476.0
711,81.0,89.0,2477.0
712,81.0,89.0,2478.0
713,81.0,89.0,2479.0
714,81.0,89.0,2480.0
715,81.0,89.0,2481.0
716,81.0,89.0,2482.0
717,81.0,89.0,2731.0
718,81.0,89.0,2732.0
719,81.0,89.0,2733.0
720,81.0,89.0,2734.0
721,81.0,89.0,2735.0
722,81.0,89.0,2736.0
723,81.0,89.0,2737.0
724,81.0,89.0,2738.0
725,81.0,89.0,2987.0
726,81.0,89.0,2988.0
727,81.0,89.0,2989.0
728,81.0,89.0,2990.0
729,81.0,89.0,2991.0
730,81.0,89.0,2992.0
731,81.0,89.0,2993.0
732,81.0,89.0,2994.0
733,81.0,89.0,3243.0
734,81.0,89.0,3244.0
735,81.0,89.0,3245.0
736,81.0,89.0,3246.0
737,81.0,89.0,3247.0
738,81.0,89.0,3248.0
739,81.0,89.0,3249.0
740,81.0,89.0,3250.0
741,81.0,89.0,3499.0
742,81.0,89.0,3500.0
743,81.0,89.0,3501.0
744,81.0,89.0,3502.0
745,81.0,89.0,3503.0
746,81.0,89.0,3504.0
747,81.0,89.0,3505.0
748,81.0,89.0,3506.0
749,81.0,89.0,3755.0
750,81.0,89.0,3756.0
751,81.0,89.0,3757.0
752,81.0,89.0,3758.0
753,81.0,89.0,3759.0
754,81.0,89.0,3760.0
755,81.0,89.0,3761.0
756,81.0,89.0,3762.0
757,81.0,90.0,2218.0
758,81.0,90.0,2219.0
759,81.0,90.0,2220.0
760,81.0,90.0,2225.0
761,81.0,90.0,2474.0
762,81.0,90.0,2475.0
763,81.0,90.0,2476.0
764,81.0,90.0,2481.0
765,81.0,90.0,2730.0
766,81.0,90.0,2731.0
767,81.0,90.0,2732.0
768,81.0,90.0,2737.0
769,81.0,90.0,2986.0
770,81.0,90.0,2987.0
771,81.0,90.0,2988.0
772,81.0,90.0,2993.0
773,81.0,90.0,3242.0
774,81.0,90.0,3243.0
775,81.0,90.0,3244.0
776,81.0,90.0,3249.0
777,81.0,90.0,3498.0
778,81.0,90.0,3499.0
779,81.0,90.0,3500.0
780,81.0,90.0,3505.0
781,81.0,90.0,3754.0
782,81.0,90.0,3755.0
783,81.0,90.0,3756.0
784,81.0,90.0,3761.0
785,82.0,43.0,2202.0
786,82.0,43.0,2203.0
787,82.0,43.0,2204.0
788,82.0,43.0,2207.0
789,82.0,43.0,2463.0
790,82.0,43.0,2719.0
791,82.0,43.0,2975.0
792,82.0,43.0,3231.0
793,82.0,43.0,3487.0
794,82.0,43.0,3743.0
795,82.0,44.0,2206.0
796,82.0,44.0,2209.0
797,82.0,44.0,2210.0
798,82.0,44.0,2211.0
799,82.0,44.0,2462.0
800,82.0,44.0,2465.0
801,82.0,44.0,2466.0
802,82.0,44.0,2467.0
803,82.0,44.0,2718.0
804,82.0,44.0,2721.0
805,82.0,44.0,2722.0
806,82.0,44.0,2723.0
807,82.0,44.0,2974.0
808,82.0,44.0,2977.0
809,82.0,44.0,2978.0
810,82.0,44.0,2979.0
811,82.0,44.0,3230.0
812,82.0,44.0,3233.0
813,82.0,44.0,3234.0
814,82.0,44.0,3235.0
815,82.0,44.0,3486.0
816,82.0,44.0,3489.0
817,82.0,44.0,3490.0
818,82.0,44.0,3491.0
819,82.0,44.0,3742.0
820,82.0,44.0,3745.0
821,82.0,44.0,3746.0
822,82.0,44.0,3747.0
823,82.0,45.0,2206.0
824,82.0,45.0,2207.0
825,82.0,45.0,2208.0
826,82.0,45.0,2209.0
827,82.0,45.0,2210.0
828,82.0,45.0,2462.0
829,82.0,45.0,2463.0
830,82.0,45.0,2464.0
831,82.0,45.0,2465.0
832,82.0,45.0,2466.0
833,82.0,45.0,2718.0
834,82.0,45.0,2719.0
835,82.0,45.0,2720.0
836,82.0,45.0,2721.0
837,82.0,45.0,2722.0
838,82.0,45.0,2974.0
839,82.0,45.0,2975.0
840,82.0,45.0,2976.0
841,82.0,45.0,2977.0
842,82.0,45.0,2978.0
843,82.0,45.0,3230.0
844,82.0,45.0,3231.0
845,82.0,45.0,3232.0
846,82.0,45.0,3233.0
847,82.0,45.0,3234.0
848,82.0,45.0,3486.0
849,82.0,45.0,3487.0
850,82.0,45.0,3488.0
851,82.0,45.0,3489.0
852,82.0,45.0,3490.0
853,82.0,45.0,3742.0
854,82.0,45.0,3743.0
855,82.0,45.0,3744.0
856,82.0,45.0,3745.0
857,82.0,45.0,3746.0
858,82.0,46.0,2207.0
859,82.0,46.0,2463.0
860,82.0,46.0,2719.0
861,82.0,46.0,2975.0
862,82.0,46.0,3231.0
863,82.0,46.0,3487.0
864,82.0,46.0,3743.0
865,82.0,50.0,2184.0
866,82.0,50.0,2185.0
867,82.0,50.0,2440.0
868,82.0,50.0,2441.0
869,82.0,50.0,2696.0
870,82.0,50.0,2697.0
871,82.0,50.0,2952.0
872,82.0,50.0,2953.0
873,82.0,50.0,3208.0
874,82.0,50.0,3209.0
875,82.0,50.0,3464.0
876,82.0,50.0,3465.0
877,82.0,50.0,3720.0
878,82.0,50.0,3721.0
879,82.0,51.0,2181.0
880,82.0,51.0,2182.0
881,82.0,51.0,2183.0
882,82.0,51.0,2437.0
883,82.0,51.0,2438.0
884,82.0,51.0,2439.0
885,82.0,51.0,2693.0
886,82.0,51.0,2694.0
887,82.0,51.0,2695.0
888,82.0,51.0,2949.0
889,82.0,51.0,2950.0
890,82.0,51.0,2951.0
891,82.0,51.0,3205.0
892,82.0,51.0,3206.0
893,82.0,51.0,3207.0
894,82.0,51.0,3461.0
895,82.0,51.0,3462.0
896,82.0,51.0,3463.0
897,82.0,51.0,3717.0
898,82.0,51.0,3718.0
899,82.0,51.0,3719.0
900,82.0,52.0,2181.0
901,82.0,52.0,2182.0
902,82.0,52.0,2437.0
903,82.0,52.0,2438.0
904,82.0,52.0,2693.0
905,82.0,52.0,2694.0
906,82.0,52.0,2949.0
907,82.0,52.0,2950.0
908,82.0,52.0,3205.0
909,82.0,52.0,3206.0
910,82.0,52.0,3461.0
911,82.0,52.0,3462.0
912,82.0,52.0,3717.0
913,82.0,52.0,3718.0
914,82.0,61.0,2185.0
915,82.0,61.0,2441.0
916,82.0,61.0,2697.0
917,82.0,61.0,2953.0
918,82.0,61.0,3209.0
919,82.0,61.0,3465.0
920,82.0,61.0,3721.0
921,82.0,62.0,2184.0
922,82.0,62.0,2185.0
923,82.0,62.0,2186.0
924,82.0,62.0,2440.0
925,82.0,62.0,2441.0
926,82.0,62.0,2442.0
927,82.0,62.0,2696.0
928,82.0,62.0,2697.0
929,82.0,62.0,2698.0
930,82.0,62.0,2952.0
931,82.0,62.0,2953.0
